,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba
2291,jruby-1.4.0,WITHOUT_CLASSIFICATION,// former java.lang.System concepts now internalized for MVM,no,undetermined,0,0,0,no,0.007785238474667803,no,0.007365712874457969,no,0.006626591023565316,no,0.0062791449941975806,no,0.005871697508805503,no,0.005902697919487395,no,0.005810392990673313
2292,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Default objects,no,undetermined,0,0,0,no,0.0004566257338304588,no,0.0005087344604301934,no,0.0005550755464293274,no,0.000520133696164931,no,0.0004381186300984425,no,0.0004499369871171105,no,0.0004275944612313896
2293,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// initial spaces // spaces before ""at""",no,undetermined,0,0,0,no,0.003369129283274299,no,0.003376072990978901,no,0.0029385995643694627,no,0.0028278287732865118,no,0.0024946799004403517,no,0.0025449887224151526,no,0.002479624553531323
2294,jruby-1.4.0,WITHOUT_CLASSIFICATION,// can't read non-standard properties,no,undetermined,0,0,0,no,0.0006983649598281161,no,0.0005311994814540894,no,0.0006533962008785817,no,0.0005921307803593807,no,0.000513147769719045,no,0.000517609212127637,no,0.0004939382234665386
2295,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Java support,no,undetermined,0,0,0,no,0.00494599120178646,no,0.004592839399129159,no,0.003981436386229226,no,0.0036282199064412582,no,0.0032864658610953206,no,0.0032670793169567577,no,0.003184898873450659
2296,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Compilation,no,undetermined,0,0,0,no,0.005132956841385311,no,0.0038971025107341294,no,0.0034758070285322027,no,0.0032763917153890826,no,0.002960986713703976,no,0.002989862278807348,no,0.002920323531512636
2297,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Parser stats,no,undetermined,0,0,0,no,0.008030673077487433,no,0.012665002438492256,no,0.011425212928303846,no,0.010908432341682824,no,0.010124085721891753,no,0.01061845092180862,no,0.01051908692473921
2298,jruby-1.4.0,WITHOUT_CLASSIFICATION,// mutex that controls modifications of internal finalizers,no,undetermined,0,0,0,no,0.0038124397773679685,no,0.0036578283329172373,no,0.003236310525139892,no,0.0031691296828891447,no,0.0028926841486384136,no,0.0029179053999949895,no,0.0028467904142783955
2299,jruby-1.4.0,WITHOUT_CLASSIFICATION,// A global object lock for class hierarchy mutations,no,undetermined,0,0,0,no,0.007953325921081644,no,0.005550524564394687,no,0.004594659340284462,no,0.00446630593660424,no,0.004150704056169777,no,0.0041749092591878145,no,0.0040840524944780725
2300,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1264,no,undetermined,0,0,0,no,0.006415284999390163,no,0.005545606929873749,no,0.005779251133360574,no,0.005465836229383746,no,0.005040331252600776,no,0.0049989541163479095,no,0.004823754509789059
2301,jruby-1.4.0,WITHOUT_CLASSIFICATION,// compensate for missing slash after drive letter on windows,no,undetermined,0,0,0,no,0.046242404796359604,no,0.012649546003989527,no,0.011719946876286335,no,0.011172235802156488,no,0.01061711488002015,no,0.010598295539058208,no,0.010532329749418274
2302,jruby-1.4.0,WITHOUT_CLASSIFICATION,//Kernel is the only Module that doesn't need an implementor,no,undetermined,0,0,0,no,0.03483688276209595,no,0.012657604269546019,no,0.011746918858801674,no,0.011160333702264129,no,0.010594081231273695,no,0.010612779753001251,no,0.010532862546322602
2303,jruby-1.4.0,WITHOUT_CLASSIFICATION,// iso-2022-jp,no,undetermined,0,0,0,no,0.003969384174279828,no,0.011085943174434435,no,0.010341880536790698,no,0.009828855464194238,no,0.009298702870142358,no,0.009338160688582382,no,0.009257756111895738
2304,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ENC_CODERANGE_ASCIIONLY,no,undetermined,0,0,0,no,0.009542890152276455,no,0.009405176942235291,no,0.008740162149546359,no,0.008274873214425204,no,0.007782468978235088,no,0.007786679350342433,no,0.007688211979235763
2305,jruby-1.4.0,WITHOUT_CLASSIFICATION,// quoted-printable,no,undetermined,0,0,0,no,0.03623602878547591,no,0.012648821698173192,no,0.011746186582817873,no,0.011178292016133335,no,0.010580718936694197,no,0.010603996798219622,no,0.010519968306391682
2306,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Note: this field and the following static initializer // must be located be in this order!,no,undetermined,0,0,0,no,0.013000703779757547,no,0.012669834504525246,no,0.011762122781384474,no,0.011162861489858334,no,0.010606612510193849,no,0.010614782232100061,no,0.010539578955111229
2307,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Shift_JIS,no,undetermined,0,0,0,no,0.00933320410991477,no,0.009203750824116768,no,0.008548068667512817,no,0.0080920202457642,no,0.007606050358907925,no,0.007612030554767298,no,0.00751376346160475
2308,jruby-1.4.0,WITHOUT_CLASSIFICATION,// iso-2022-jp,no,undetermined,0,0,0,no,0.003969384174279828,no,0.011085943174434435,no,0.010341880536790698,no,0.009828855464194238,no,0.009298702870142358,no,0.009338160688582382,no,0.009257756111895738
2309,jruby-1.4.0,WITHOUT_CLASSIFICATION,// out of byte range // there will be no match for sure,no,undetermined,0,0,0,no,0.026271443754786118,no,0.012678829308806813,no,0.011744043612208157,no,0.011167758338711567,no,0.010591211410724683,no,0.010599182062904458,no,0.010534211087076934
2310,jruby-1.4.0,WITHOUT_CLASSIFICATION,// UTF-8,no,undetermined,0,0,0,no,0.00043052955024208586,no,0.00027560701092012963,no,0.00021618506345095345,no,0.00019678445449953556,no,0.00016846229988877985,no,0.0001754234013349535,no,0.00016592048281291694
2311,jruby-1.4.0,WITHOUT_CLASSIFICATION,// EUC-JP,no,undetermined,0,0,0,no,0.007753621062933435,no,0.0068459504028405525,no,0.006273834988104812,no,0.005935159603422839,no,0.005533724563985176,no,0.005554861816450616,no,0.005462372405607196
2312,jruby-1.4.0,WITHOUT_CLASSIFICATION,// UTF-8,no,undetermined,0,0,0,no,0.00043052955024208586,no,0.00027560701092012963,no,0.00021618506345095345,no,0.00019678445449953556,no,0.00016846229988877985,no,0.0001754234013349535,no,0.00016592048281291694
2313,jruby-1.4.0,WITHOUT_CLASSIFICATION,// string doesn't have it's own ByteList (values),no,undetermined,0,0,0,no,0.0011811895591286863,no,0.0016457035540468174,no,0.0012618189679776655,no,0.001102889801446867,no,0.0009636378635566996,no,0.000954161981904466,no,0.0009150335005530172
2314,jruby-1.4.0,WITHOUT_CLASSIFICATION,// string doesn't share any resources,no,undetermined,0,0,0,no,0.009525147871111726,no,0.011100805410338251,no,0.00955944008037183,no,0.008769932768096287,no,0.008256988327505155,no,0.008127812625104609,no,0.007990368154879393
2315,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Shift_JIS,no,undetermined,0,0,0,no,0.00933320410991477,no,0.009203750824116768,no,0.008548068667512817,no,0.0080920202457642,no,0.007606050358907925,no,0.007612030554767298,no,0.00751376346160475
2316,jruby-1.4.0,WITHOUT_CLASSIFICATION,// EUC-JP,no,undetermined,0,0,0,no,0.007753621062933435,no,0.0068459504028405525,no,0.006273834988104812,no,0.005935159603422839,no,0.005533724563985176,no,0.005554861816450616,no,0.005462372405607196
2317,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rb_enc_str_asciionly_p,no,undetermined,0,0,0,no,0.009542890152276455,no,0.009405176942235291,no,0.008740162149546359,no,0.008274873214425204,no,0.007782468978235088,no,0.007786679350342433,no,0.007688211979235763
2318,jruby-1.4.0,WITHOUT_CLASSIFICATION,// use 1.8 impl,no,undetermined,0,0,0,no,0.010836194354042641,no,0.009274495328002836,no,0.009758050996587967,no,0.008459865232423041,no,0.007861624811267693,no,0.007684526067856063,no,0.007509301841544634
2319,jruby-1.4.0,WITHOUT_CLASSIFICATION,// must not reallocate,no,undetermined,0,0,0,no,0.009542890152276455,no,0.009405176942235291,no,0.008740162149546359,no,0.008274873214425204,no,0.007782468978235088,no,0.007786679350342433,no,0.007688211979235763
2320,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rb_enc_str_coderange,no,undetermined,0,0,0,no,0.009542890152276455,no,0.009405176942235291,no,0.008740162149546359,no,0.008274873214425204,no,0.007782468978235088,no,0.007786679350342433,no,0.007688211979235763
2321,jruby-1.4.0,WITHOUT_CLASSIFICATION,// if len == 0 then shared empty,no,undetermined,0,0,0,no,0.012906291939921023,no,0.012672892238168105,no,0.011736637472323093,no,0.011173812950299107,no,0.01060634951571141,no,0.010616346179774255,no,0.010525905117023868
2322,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* rb_str_subseq */,no,undetermined,0,0,0,no,0.009542890152276455,no,0.009405176942235291,no,0.008740162149546359,no,0.008274873214425204,no,0.007782468978235088,no,0.007786679350342433,no,0.007688211979235763
2323,jruby-1.4.0,WITHOUT_CLASSIFICATION,// this really needs to be inlined here,no,undetermined,0,0,0,no,0.08872502403722536,no,0.012633159344107968,no,0.011735449866329675,no,0.011164350584298651,no,0.010601466078292415,no,0.010598392106715364,no,0.010508730191482945
2324,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* rb_str_cmp_m */,no,undetermined,0,0,0,no,0.009542890152276455,no,0.009405176942235291,no,0.008740162149546359,no,0.008274873214425204,no,0.007782468978235088,no,0.007786679350342433,no,0.007688211979235763
2325,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // rb_str_buf_append,no,undetermined,0,0,0,no,0.009542890152276455,no,0.009405176942235291,no,0.008740162149546359,no,0.008274873214425204,no,0.007782468978235088,no,0.007786679350342433,no,0.007688211979235763
2326,jruby-1.4.0,WITHOUT_CLASSIFICATION,// encoding doesn't have to be copied.,no,undetermined,0,0,0,no,0.011152223408110189,no,0.011843772886546984,no,0.01057987236526711,no,0.011184256816215266,no,0.010611407720439541,no,0.010609385487286259,no,0.010520531426763914
2327,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* copy pre-match substr */,no,undetermined,0,0,0,no,0.015576821206633356,no,0.012640262702533142,no,0.011732842344219221,no,0.011191009813052984,no,0.010586850544633862,no,0.010605707462317475,no,0.0105324147753095
2328,jruby-1.4.0,WITHOUT_CLASSIFICATION,// TODO: keep cr // TODO: rb_str_splice_0,no,undetermined,0,0,0,yes,0.9893709226004694,no,0.012662107540363399,no,0.011741258880897847,no,0.011177520896713217,no,0.010615858033864434,no,0.010607599243296227,no,0.010547926349638071
2329,jruby-1.4.0,WITHOUT_CLASSIFICATION,// block given,no,undetermined,0,0,0,no,0.016334441340981998,no,0.009572275181627019,no,0.008341540647354179,no,0.008120719364888968,no,0.007676367454240661,no,0.007619078617576899,no,0.007489334058972906
2330,jruby-1.4.0,WITHOUT_CLASSIFICATION,// string given,no,undetermined,0,0,0,no,0.009796647608175963,no,0.00956445695587423,no,0.00833770458963949,no,0.007901288042968623,no,0.007252043290882941,no,0.007199188212347981,no,0.007071302805866171
2331,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* substring longer than string */,no,undetermined,0,0,0,no,0.0035426813407481014,no,0.003941047648904959,no,0.0035583055871938225,no,0.0033505588071678343,no,0.0030828965586851592,no,0.003077530657867788,no,0.0030012747138885845
2332,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Illegal combination,no,undetermined,0,0,0,no,0.045033095607217966,no,0.012655593176230068,no,0.011729192449249621,no,0.011173270421215395,no,0.010597148999057403,no,0.010629272832233189,no,0.010525070851728503
2333,jruby-1.4.0,WITHOUT_CLASSIFICATION,// hash given,no,undetermined,0,0,0,no,0.018341090200529594,no,0.012668291517765155,no,0.01175569873077333,no,0.01117671881717689,no,0.01061765508033762,no,0.010616560102782635,no,0.010544396656391978
2334,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// This represents left most digit in a set of incremented // values?  Therefore leftmost numeric must be '1' and not '0' // 999 -> 1000, not 999 -> 0000.  whereas chars should be // zzz -> aaaa and non-alnum byte values should be ""\377"" -> ""\001\000""",no,undetermined,0,0,0,no,0.006379258668990996,no,0.0126648845144332,no,0.011726918292218842,no,0.011159100227379617,no,0.010601650221741112,no,0.010592146832332243,no,0.010529558071714079
2335,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Create Constants class,no,undetermined,0,0,0,no,0.00039381320625095107,no,0.003541549101713211,no,0.003210886724479918,no,0.003158692995986662,no,0.002910156244660836,no,0.0029066836655184496,no,0.0028437572698112035
2336,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* rb_str_substr */,no,undetermined,0,0,0,no,0.009542890152276455,no,0.009405176942235291,no,0.008740162149546359,no,0.008274873214425204,no,0.007782468978235088,no,0.007786679350342433,no,0.007688211979235763
2337,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* rb_str_splice */,no,undetermined,0,0,0,no,0.009542890152276455,no,0.009405176942235291,no,0.008740162149546359,no,0.008274873214425204,no,0.007782468978235088,no,0.007786679350342433,no,0.007688211979235763
2338,jruby-1.4.0,WITHOUT_CLASSIFICATION,// nothing,no,undetermined,0,0,0,no,0.009542890152276455,no,0.009405176942235291,no,0.008740162149546359,no,0.008274873214425204,no,0.007782468978235088,no,0.007786679350342433,no,0.007688211979235763
2339,jruby-1.4.0,WITHOUT_CLASSIFICATION,// nothing,no,undetermined,0,0,0,no,0.009542890152276455,no,0.009405176942235291,no,0.008740162149546359,no,0.008274873214425204,no,0.007782468978235088,no,0.007786679350342433,no,0.007688211979235763
2340,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// decode from ""from"" and encode to ""to""",no,undetermined,0,0,0,no,0.01161224628610925,no,0.012151196474417822,no,0.010542634652532712,no,0.010879160849312636,no,0.010166744995210772,no,0.010032623401179339,no,0.009982295976507346
2341,jruby-1.4.0,WITHOUT_CLASSIFICATION,// 1.8,no,undetermined,0,0,0,no,0.009542890152276455,no,0.009405176942235291,no,0.008740162149546359,no,0.008274873214425204,no,0.007782468978235088,no,0.007786679350342433,no,0.007688211979235763
2342,jruby-1.4.0,WITHOUT_CLASSIFICATION,// line 1308,no,undetermined,0,0,0,no,0.006415284999390163,no,0.005545606929873749,no,0.005779251133360574,no,0.005465836229383746,no,0.005040331252600776,no,0.0049989541163479095,no,0.004823754509789059
2343,jruby-1.4.0,WITHOUT_CLASSIFICATION,// 1.8,no,undetermined,0,0,0,no,0.009542890152276455,no,0.009405176942235291,no,0.008740162149546359,no,0.008274873214425204,no,0.007782468978235088,no,0.007786679350342433,no,0.007688211979235763
2344,jruby-1.4.0,WITHOUT_CLASSIFICATION,// only this case affects backrefs ,no,undetermined,0,0,0,no,0.009135484071160148,no,0.006642512857866497,no,0.005967250496213433,no,0.005343420413942995,no,0.005003093015786689,no,0.0050449550938139465,no,0.005117008841341608
2345,jruby-1.4.0,WITHOUT_CLASSIFICATION,// create a lightweight thunk,no,undetermined,0,0,0,no,0.003179805487038573,no,0.002875953168855528,no,0.0033889461279954032,no,0.0032209013080230827,no,0.0029874624413946047,no,0.0029110420845656817,no,0.0028504030398071515
2346,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Check the length every iteration, since // the block can modify this string.",no,undetermined,0,0,0,no,0.0017041161801373552,no,0.0021299544353060858,no,0.0019582193022156876,no,0.0022639781747575043,no,0.002105079570569795,no,0.0021992266089846894,no,0.0021351136328699393
2347,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// to encoding, same special-casing",no,undetermined,0,0,0,no,0.0001738731738003884,no,0.00019324226775226198,no,0.00015955445389406538,no,0.00019324234160314726,no,0.00016378610313251256,no,0.00016839310430118807,no,0.00015808070975649403
2348,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* retrieve last replacer */,no,undetermined,0,0,0,no,0.008478957489460839,no,0.008798418246498073,no,0.007873129466954046,no,0.007437354345690713,no,0.006934123246500757,no,0.006980999773085919,no,0.006885509590940371
2349,jruby-1.4.0,WITHOUT_CLASSIFICATION,// long size * bits in byte,no,undetermined,0,0,0,no,0.012505424193847526,no,0.011146135875323942,no,0.010999946290960462,no,0.010257582658840997,no,0.010113296003013035,no,0.010003437398783415,no,0.009964486127267224
2350,jruby-1.4.0,WITHOUT_CLASSIFICATION,// QTRUE,no,undetermined,0,0,0,no,0.009542890152276455,no,0.009405176942235291,no,0.008740162149546359,no,0.008274873214425204,no,0.007782468978235088,no,0.007786679350342433,no,0.007688211979235763
2351,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// We need this loop in order to be able to ""unblock"" the // join call without actually calling interrupt.",no,undetermined,0,0,0,no,0.009046232265058497,no,0.00883774562833301,no,0.00900898071877644,no,0.00920863966354825,no,0.008093898009611016,no,0.007903081548566318,no,0.007728251257603097
2352,jruby-1.4.0,WITHOUT_CLASSIFICATION,// File to be loaded by autoload has already been or is being loaded.,no,undetermined,0,0,0,no,0.0077802742352920925,no,0.0080454937535509,no,0.008081809027505715,no,0.007597622584293923,no,0.007130034436384686,no,0.0071189866999882044,no,0.006777416431758357
2353,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// interned, OK for ""fast"" methods",no,undetermined,0,0,0,no,0.05287245778937781,no,0.012674153850383462,no,0.011743134739998922,no,0.011168494977171423,no,0.010609604867066932,no,0.010612865455329407,no,0.010534774225506206
2354,jruby-1.4.0,WITHOUT_CLASSIFICATION,// No catch active for this throw,no,undetermined,0,0,0,no,0.015695084860367695,no,0.010109704197834005,no,0.009536592059496965,no,0.009151474120220155,no,0.008676357058954094,no,0.008662474389373327,no,0.008588240291530456
2355,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// no binding given, use (eval)",no,undetermined,0,0,0,no,0.04199406098557889,no,0.012662304343316612,no,0.011733950823236633,no,0.011172343411037629,no,0.010590937559506184,no,0.010603500180600042,no,0.01051866643394463
2356,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// file given, use it and force it into binding",no,undetermined,0,0,0,no,0.01284051213444472,no,0.004891004339210324,no,0.0033550251721726826,no,0.0031765759992863083,no,0.0029620423969915002,no,0.002987248643262759,no,0.0030003591279914223
2357,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//Catch active, throw for catch to handle",no,undetermined,0,0,0,no,0.019836859543080496,no,0.012648046120096661,no,0.011758393643026648,no,0.011187592653834455,no,0.010621098989102858,no,0.01062408357051074,no,0.010511844513123758
2358,jruby-1.4.0,WITHOUT_CLASSIFICATION,// rb_cstr_to_dbl case,no,undetermined,0,0,0,no,0.010718811575894292,no,0.003228389833218225,no,0.0028929188387527643,no,0.00247221906559831,no,0.002275925039098445,no,0.002287759381607562,no,0.0023594077804173293
2359,jruby-1.4.0,WITHOUT_CLASSIFICATION,// We break if we know this sleep was explicitly woken up/interrupted,no,undetermined,0,0,0,no,0.061406023158255676,no,0.012651419441035133,no,0.011718767928464267,no,0.011180435271706283,no,0.010600489519241661,no,0.010602104930427219,no,0.010534652205766246
2360,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Zero sleeps forever,no,undetermined,0,0,0,no,0.000991209433223353,no,0.0016984681726248585,no,0.0015593493099036993,no,0.0014934755475729611,no,0.0013168489194604366,no,0.0013361604817390244,no,0.0012939579227000452
2361,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// exec process, create IO with process",no,undetermined,0,0,0,no,0.004244404119375325,no,0.006640290652376435,no,0.005692638461098577,no,0.005893837516870989,no,0.005529580099521858,no,0.005503728835725244,no,0.005440568268024966
2362,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// bomb out, it's not a binding or a proc",no,undetermined,0,0,0,no,0.006928315490897772,no,0.002228869202171413,no,0.0019768765657308274,no,0.0018239852217500074,no,0.0016922344368017056,no,0.0017031525154634,no,0.0018741407608676983
2363,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// adjusts paths started with '/' or '\\', on windows.",no,undetermined,0,0,0,no,0.006577790672166382,no,0.005140223114993988,no,0.0036541191575160292,no,0.003465843352740374,no,0.0031938168734716704,no,0.0032097227033013823,no,0.0031284147327820936
2364,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?g  | boolean | True if file1 has the \CF{setgid} bit,no,undetermined,0,0,0,no,0.0038649928554256295,no,0.003657891986643281,no,0.0029658993509316368,no,0.0026183852429448274,no,0.002274849971073793,no,0.0022457543319453926,no,0.002161142870680621
2365,jruby-1.4.0,WITHOUT_CLASSIFICATION,// string to eval,no,undetermined,0,0,0,no,0.00604976283558398,no,0.00707545925165019,no,0.006558547504249016,no,0.006206063370253536,no,0.005789869491944052,no,0.005731289445603936,no,0.005728614900126586
2366,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// binding given, use binding's file",no,undetermined,0,0,0,no,0.02000234712100648,no,0.005847510962900932,no,0.0053194776360966645,no,0.005023283280791936,no,0.004761973847761643,no,0.004785509985157837,no,0.00505505810754848
2367,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MRI behavior: now check arg count,no,undetermined,0,0,0,no,0.061262270116664214,no,0.01266545398866522,no,0.011720064035645567,no,0.011190486578769308,no,0.010615225378710532,no,0.010624671874196108,no,0.010521985572490232
2368,jruby-1.4.0,WITHOUT_CLASSIFICATION,// modified,no,undetermined,0,0,0,no,0.00802616601395438,no,0.011307998919583381,no,0.009909498079500376,no,0.008993179558489257,no,0.008277469626335568,no,0.008157772034198065,no,0.00805078562538377
2369,jruby-1.4.0,WITHOUT_CLASSIFICATION,// MRI behavior: use first byte of string value if len > 0,no,undetermined,0,0,0,no,0.024328484177342072,no,0.012117137641905857,no,0.010771846939032555,no,0.009978825132447368,no,0.009444700233096043,no,0.009962687487869958,no,0.009831101331850091
2370,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ignore if it's not a global var,no,undetermined,0,0,0,no,0.003254078817593691,no,0.003489970142884576,no,0.003178421448615269,no,0.002849928433060178,no,0.0029670496280230353,no,0.002992791294825431,no,0.002932339924835999
2371,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?C  | Time    | Last change time for file1,no,undetermined,0,0,0,no,0.003809812342130042,no,0.004397834908935307,no,0.004160722673636478,no,0.004055980057621515,no,0.003737532045798878,no,0.003779866197871956,no,0.00371886813887801
2372,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?A  | Time    | Last access time for file1,no,undetermined,0,0,0,no,0.002926028727489335,no,0.0031568852849415386,no,0.0029639751853695125,no,0.0031589465991302525,no,0.002843605699904184,no,0.002852971040848286,no,0.002783896370203463
2373,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?c  | boolean | True if file1 is a character device,no,undetermined,0,0,0,no,0.0010523916072084775,no,0.0009472130132137461,no,0.000797910231175158,no,0.0007077776741171882,no,0.0005940861709458451,no,0.0005924485592064448,no,0.000559368509770645
2374,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?e  | boolean | True if file1 exists,no,undetermined,0,0,0,no,0.00013610950115269417,no,0.00012981019010539739,no,9.095217420547873e-05,no,7.754164080318655e-05,no,6.049633299086177e-05,no,6.0226376380768805e-05,no,5.514251753826864e-05
2375,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?f  | boolean | True if file1 exists and is a regular file,no,undetermined,0,0,0,no,0.0006945748748912831,no,0.0006391177232584453,no,0.0004873470701400973,no,0.0004252719993369413,no,0.00035723610883968437,no,0.0003531342245388417,no,0.0003312990975475681
2376,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?k  | boolean | True if file1 exists and has the sticky bit set,no,undetermined,0,0,0,no,0.0014467113222995762,no,0.0015431517816550928,no,0.0011871284754406547,no,0.0010506745241231664,no,0.0008806191936848363,no,0.0008799550851679239,no,0.000835652617333294
2377,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?o  | boolean | True if file1 exists and is owned by the caller's effective uid,no,undetermined,0,0,0,no,0.000673729586734457,no,0.0010372086704418728,no,0.0009168305997827833,no,0.0008178923185724756,no,0.0008293523180089404,no,0.0008259073869897877,no,0.0007852266344619075
2378,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?M  | Time    | Last modification time for file1,no,undetermined,0,0,0,no,0.0015172848108786924,no,0.0017052796190843594,no,0.0015155309230982642,no,0.0014702001749169896,no,0.0013215802213647823,no,0.0013368866207862948,no,0.0013016990779594392
2379,jruby-1.4.0,WITHOUT_CLASSIFICATION,// modified,no,undetermined,0,0,0,no,0.00802616601395438,no,0.011307998919583381,no,0.009909498079500376,no,0.008993179558489257,no,0.008277469626335568,no,0.008157772034198065,no,0.00805078562538377
2380,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?r  | boolean | True if file1 is readable by the effective uid/gid of the caller,no,undetermined,0,0,0,no,0.0012263703778779046,no,0.001637922770764646,no,0.0012947285240124124,no,0.001158477957282427,no,0.0011664192010835568,no,0.001153972226413862,no,0.0011038528783160102
2381,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// without full tracing, many events will not fire",no,undetermined,0,0,0,no,0.041884645776089774,no,0.012659540409135875,no,0.011735614626908442,no,0.011156678521248428,no,0.010598397687161342,no,0.010607381810815445,no,0.010552999942896829
2382,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?p  | boolean | True if file1 exists and is a fifo,no,undetermined,0,0,0,no,0.0003325471725625579,no,0.00033946865518183174,no,0.0002540023537018509,no,0.0002251611528316159,no,0.0001782084069507134,no,0.00017846299108205006,no,0.0001663904784743955
2383,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If the target thread is sleeping or stopped, wake it",no,undetermined,0,0,0,no,0.0026832421675875486,no,0.0022743672009997024,no,0.0019817922446933303,no,0.0017702484407916687,no,0.0015888195325688842,no,0.001613684545746459,no,0.0015657467985273792
2384,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* wrapped to \0...\0.  search next valid char. */,no,undetermined,0,0,0,no,0.006401543793613708,no,0.007725505107730537,no,0.006604458595415495,no,0.006307976221817237,no,0.005930986575788362,no,0.006041033428754096,no,0.005939930866804972
2385,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// @JRubyMethod(name = ""new"", meta = true, visibility = Visibility.PRIVATE)",no,undetermined,0,0,0,no,0.022928242085787868,no,0.012654356575004645,no,0.011744135831960005,no,0.011180300131002574,no,0.010594979150158002,no,0.0105996644042106,no,0.010537456985871232
2386,jruby-1.4.0,WITHOUT_CLASSIFICATION,// we limit to int because ByteBuffer can only allocate int sizes,no,undetermined,0,0,0,no,0.005512287137698347,no,0.004315693433953252,no,0.004093806481974695,no,0.0036314346976815013,no,0.003630219703069689,no,0.00355060694477644,no,0.0034616134927053775
2387,jruby-1.4.0,WITHOUT_CLASSIFICATION,// NE == nonzero (i.e. true),no,undetermined,0,0,0,no,0.009213994644545984,no,0.011194948738905062,no,0.010308979484960899,no,0.009787379275487987,no,0.009448689298667752,no,0.009439634754815459,no,0.009343183074658987
2388,jruby-1.4.0,WITHOUT_CLASSIFICATION,// keep cr ?,no,undetermined,0,0,0,no,0.00728939555647196,no,2.8816461903837243e-06,no,1.993661508477287e-06,no,1.8407383655012347e-06,no,1.4075646442020838e-06,no,1.4888092756134254e-06,no,1.3323196286587343e-06
2389,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// no need to assign encoding, same bytelist shared",no,undetermined,0,0,0,no,0.008282167372714406,no,0.007623994612871553,no,0.0068863744126002905,no,0.008433237358663451,no,0.007797037789090669,no,0.0077149591332459745,no,0.0075793327635478094
2390,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?X  | boolean | True if file1 exists and is executable by the real uid/gid,no,undetermined,0,0,0,no,0.0009421485687667025,no,0.0009410466875202823,no,0.0006997338703528765,no,0.0006320868279057363,no,0.0005326328871238443,no,0.0005277020171985738,no,0.0004961407065887278
