,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba
3870,sql12,WITHOUT_CLASSIFICATION,"// if this panel is called before any instances of the class have been // created, we need to load the properties from the DTProperties.",no,undetermined,0,0,0,no,0.040359245853359975
3871,sql12,WITHOUT_CLASSIFICATION,// field is not nullable //,no,undetermined,0,0,0,no,0.004884294687380214
3872,sql12,WITHOUT_CLASSIFICATION,// i18n[ErrorStream.error.syntax=Syntax error {0}],no,undetermined,0,0,0,no,0.009502025774732132
3873,sql12,WITHOUT_CLASSIFICATION,"// we have read data, so that is not the same state //  odd-ball case: assume if neither has read data that they are equal",no,undetermined,0,0,0,no,0.0028356869980193313
3874,sql12,WITHOUT_CLASSIFICATION,/* The JTextComponent that is being used for editing */,no,undetermined,0,0,0,no,0.01093910574957168
3875,sql12,WITHOUT_CLASSIFICATION,// i18n[AboutBoxDialog.info.startmemtime=Starting memory timer (AboutBox)],no,undetermined,0,0,0,no,0.009591506371524016
3876,sql12,WITHOUT_CLASSIFICATION,//i18n[ColumnPriviligesTab.hint=Show access rights for columns in the selected table] ,no,undetermined,0,0,0,no,0.0017545928832828654
3877,sql12,WITHOUT_CLASSIFICATION,// we have not already created a DataType object for this column // so do that now and save it		   ,no,undetermined,0,0,0,no,0.015650259201039712
3878,sql12,WITHOUT_CLASSIFICATION,"// we have read data, so that is not the same state //  odd-ball case: assume if neither has read data that they are equal",no,undetermined,0,0,0,no,0.0028356869980193313
3879,sql12,WITHOUT_CLASSIFICATION,// i18n[mssql.oneFilePerObject=Create one file per object],no,undetermined,0,0,0,no,0.0014150163999095348
3880,sql12,WITHOUT_CLASSIFICATION,// Do the conversion into the object in a safe manner // Special case: the input is exactly the output,no,undetermined,0,0,0,no,0.008594559275221639
3881,sql12,WITHOUT_CLASSIFICATION,// JASON: //	SQLFilterClauses getSQLFilterClauses();,no,undetermined,0,0,0,no,0.010183360975628072
3882,sql12,WITHOUT_CLASSIFICATION,"// if this column is being limited, then truncate the data if needed // (start with a quick check for the data being shorter than the limit, // in which case we don't need to worry about it).",no,undetermined,0,0,0,no,0.006428093561955627
3883,sql12,WITHOUT_CLASSIFICATION,// Loop while we either have a ResultSet to process or rows have // been updated/inserted/deleted.,no,undetermined,0,0,0,no,0.024854167011744803
3884,sql12,WITHOUT_CLASSIFICATION,// i18n[graphToClipboard.title=Copy graph image pages to clipboard],no,undetermined,0,0,0,no,0.0011940694067695736
3885,sql12,WITHOUT_CLASSIFICATION,// Menus,no,undetermined,0,0,0,no,0.031176997732035108
3886,sql12,WITHOUT_CLASSIFICATION,// get the values from the controls and set them in the static properties,no,undetermined,0,0,0,no,0.004526053203987608
3887,sql12,WITHOUT_CLASSIFICATION,// CREATE SEQUENCE <sequencename> [AS {INTEGER | BIGINT}] // [START WITH <startvalue>] [INCREMENT BY <incrementvalue>];,no,undetermined,0,0,0,no,0.0031985859964456325
3888,sql12,WITHOUT_CLASSIFICATION,/* The CellRenderer used for this data type */,no,undetermined,0,0,0,no,0.013855703740245412
3889,sql12,WITHOUT_CLASSIFICATION,// i18n[MetaDataTab.title=Metadata],no,undetermined,0,0,0,no,0.0012978524773876344
3890,sql12,WITHOUT_CLASSIFICATION,// i18n[popupeditableIoPanel.exportError100=Export Error],no,undetermined,0,0,0,no,0.001760126911691748
3891,sql12,WITHOUT_CLASSIFICATION,// i18n [MemoryPanel.gcStatusToolTip={0} Sessions waiting for garbage collection],no,undetermined,0,0,0,no,0.014714527445942266
3892,sql12,WITHOUT_CLASSIFICATION,// i18n[HibernateTabPanel.mappedObjects=Mapped objects],no,undetermined,0,0,0,no,0.0023339427246866266
3893,sql12,WITHOUT_CLASSIFICATION,// i18n[sqlscript.configYourMultiTableScriptIxAtEnd=Constraints and indexes at end of script],no,undetermined,0,0,0,no,0.00022072630800434986
3894,sql12,WITHOUT_CLASSIFICATION,"// deletes the last "", "" // deletes the last "", """,no,undetermined,0,0,0,no,0.008594082520827637
3895,sql12,WITHOUT_CLASSIFICATION,// Do the conversion into the object in a safe manner,no,undetermined,0,0,0,no,0.012918549265258757
3896,sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing this data type,no,undetermined,0,0,0,no,0.003045986165361105
3897,sql12,WITHOUT_CLASSIFICATION,// end of mouse listener,no,undetermined,0,0,0,no,0.0063756770016049095
3898,sql12,WITHOUT_CLASSIFICATION,// i18n[popupeditableIoPanel.numberBase=Number Base:],no,undetermined,0,0,0,no,0.0012160050486995906
3899,sql12,WITHOUT_CLASSIFICATION,// i18n[mysql.structureAndData=Structure and Data],no,undetermined,0,0,0,no,0.009017285010585265
3900,sql12,WITHOUT_CLASSIFICATION,// <drop_index_statement> ::= // DROP INDEX <index_name> [ON <table_name>],no,undetermined,0,0,0,no,0.012105000734145083
3901,sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing this data type,no,undetermined,0,0,0,no,0.003045986165361105
3902,sql12,WITHOUT_CLASSIFICATION,"// ""CREATE $unique$ $storageOption$ INDEX $indexName$ "" + // ""ON $tableName$ ( $columnName; separator=\"",\""$ )"";",no,undetermined,0,0,0,no,0.027235627281283148
3903,sql12,WITHOUT_CLASSIFICATION,// i18n[HelpViewerWindow.error.loadchangelog=Error generating Change Log entry for plugin {0}],no,undetermined,0,0,0,no,0.003672087774178997
3904,sql12,WITHOUT_CLASSIFICATION,// i18n[generalSessionPropertiesPanel.mainTabs=Main Tabs:],no,undetermined,0,0,0,no,0.0013552619152047423
3905,sql12,WITHOUT_CLASSIFICATION,"// FOREIGN KEY (columnName [,...]) // REFERENCES [refTableName] [(refColumnName[,...])] // [ON DELETE {CASCADE | RESTRICT | NO ACTION | SET DEFAULT | SET NULL}] // [ON UPDATE {CASCADE | SET DEFAULT | SET NULL}]",no,undetermined,0,0,0,no,0.005643847524471338
3906,sql12,WITHOUT_CLASSIFICATION,// CREATE VIEW viewName // AS definition;,no,undetermined,0,0,0,no,0.0075017024196492475
3907,sql12,WITHOUT_CLASSIFICATION,// //////////////////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.01373697330825839
3908,sql12,WITHOUT_CLASSIFICATION,"// ""CREATE SEQUENCE $sequenceName$ START WITH $startValue$ "" + // ""INCREMENT BY $incrementValue$ $cache$ $cacheValue$"";",no,undetermined,0,0,0,no,0.0019442154953453732
3909,sql12,WITHOUT_CLASSIFICATION,// see if its a one-table statement,no,undetermined,0,0,0,no,0.008731089893398554
3910,sql12,WITHOUT_CLASSIFICATION,"// ""CREATE $unique$ $storageOption$ INDEX $indexName$ "" + // ""ON $tableName$ ( $columnName; separator=\"",\""$ )"";",no,undetermined,0,0,0,no,0.027235627281283148
3911,sql12,WITHOUT_CLASSIFICATION,/* the number of decimal digits allowed in the number */,no,undetermined,0,0,0,no,0.00850600418635329
3912,sql12,WITHOUT_CLASSIFICATION,"// CREATE {[UNIQUE [HASH]] INDEX [[IF NOT EXISTS] newIndexName] // | PRIMARY KEY [HASH]} ON (columnName [,...])",no,undetermined,0,0,0,no,0.014875275901198779
3913,sql12,WITHOUT_CLASSIFICATION,// i18n[oracle.details=Details],no,undetermined,0,0,0,no,0.0066087542162292035
3914,sql12,WITHOUT_CLASSIFICATION,// Ingres requires that columns that are to become not null must have a // default value.,no,undetermined,0,0,0,no,0.03345047155218484
3915,sql12,WITHOUT_CLASSIFICATION,// i18n[SequenceDetailsTab.title=Details],no,undetermined,0,0,0,no,0.003373964303232533
3916,sql12,WITHOUT_CLASSIFICATION,"// ""SELECT CURRENT_VALUE, 'NONE', 'NONE', CACHE, INCREMENT, 0 "" + // ""FROM INFORMATION_SCHEMA.SEQUENCES "" + // ""WHERE SEQUENCE_SCHEMA = ? "" + // ""AND SEQUENCE_NAME = ? "";",no,undetermined,0,0,0,no,0.006288952453838917
3917,sql12,WITHOUT_CLASSIFICATION,// alter table ti.getSimpleName() // add foreign key (fkTableCol) // references pkTableName(pkTableCol);,no,undetermined,0,0,0,no,0.01285715957294115
3918,sql12,WITHOUT_CLASSIFICATION,"// get parameters previously set by user, or set default values // set to the default",no,undetermined,0,0,0,no,0.001189436861925582
3919,sql12,WITHOUT_CLASSIFICATION,"// ""CREATE $unique$ $storageOption$ INDEX $indexName$ "" + // ""ON $tableName$ ( $columnName; separator=\"",\""$ )"";",no,undetermined,0,0,0,no,0.027235627281283148
3920,sql12,WITHOUT_CLASSIFICATION,"// handle null, which is shown as the special string ""<null>""",no,undetermined,0,0,0,no,0.012619006766439542
3921,sql12,WITHOUT_CLASSIFICATION,// i18n[HibernateTabController.hint=Support for Hibernate],no,undetermined,0,0,0,no,0.0040389335211086915
3922,sql12,WITHOUT_CLASSIFICATION,// Alter table <table> add constraint <constraint> // foreign key(<column>) references <table>(<column>) // on delete set null,no,undetermined,0,0,0,no,0.006961565506521338
3923,sql12,WITHOUT_CLASSIFICATION,// i18n[sqlval.technologyVersion=Technology Version:],no,undetermined,0,0,0,no,0.001792142515606796
3924,sql12,WITHOUT_CLASSIFICATION,"/*
	 * Return a JTextArea usable in the CellPopupDialog
	 * and fill in the value.
	 */",no,undetermined,0,0,0,no,0.010127587434474632
3925,sql12,WITHOUT_CLASSIFICATION,"// as a coding convenience, create a reference to the text component // that is typecast to JTextComponent.  this is not essential, as we // could typecast every reference, but this makes the code cleaner",no,undetermined,0,0,0,no,0.06849804196487216
3926,sql12,WITHOUT_CLASSIFICATION,"// i18n[mssql.add_Menmonic=""]",no,undetermined,0,0,0,no,0.0007719593656217725
3927,sql12,WITHOUT_CLASSIFICATION,"/*
	 * The following is used in both cell and popup operations.
	 */",no,undetermined,0,0,0,no,0.00354643799019492
3928,sql12,WITHOUT_CLASSIFICATION,"// ""CREATE SEQUENCE $sequenceName$ $startWith$ "" + // ""$increment$ $minimum$ $maximum$ $cache$ $cycle$"";",no,undetermined,0,0,0,no,0.005833414409509503
3929,sql12,WITHOUT_CLASSIFICATION,// i18n[graph.scriptAllTables=Script all tables],no,undetermined,0,0,0,no,0.004519845440478397
3930,sql12,WITHOUT_CLASSIFICATION,// cannot use '-' when unsigned,no,undetermined,0,0,0,no,0.007254300613663016
3931,sql12,WITHOUT_CLASSIFICATION,// i18n[sqlscript.configYourMultiTableScript=Configure your multi table script:],no,undetermined,0,0,0,no,0.003753655081600952
3932,sql12,WITHOUT_CLASSIFICATION,"// float(54) produces an exception: // // invalid column format 'float' on column 'float_column'., // SQL State: 42000, Error Code: 2014",no,undetermined,0,0,0,no,0.010266838984861864
3933,sql12,WITHOUT_CLASSIFICATION,// i18n[UpdatePreferencesTab.title=Update],no,undetermined,0,0,0,no,0.001293268893017573
3934,sql12,WITHOUT_CLASSIFICATION,// remove all instances of the offending char,no,undetermined,0,0,0,no,0.012337636433530452
3935,sql12,WITHOUT_CLASSIFICATION,// i18n[laf.settings=Look and Feel settings],no,undetermined,0,0,0,no,0.0010623528537888219
3936,sql12,WITHOUT_CLASSIFICATION,// i18n[dataTypeTimestamp.full=Full ({0})],no,undetermined,0,0,0,no,0.0007719593656217725
3937,sql12,WITHOUT_CLASSIFICATION,// i18n[syntax.styles=Syntax Styles],no,undetermined,0,0,0,no,0.007093969929535053
3938,sql12,WITHOUT_CLASSIFICATION,// special handling of operations while editing this data type,no,undetermined,0,0,0,no,0.003045986165361105
3939,sql12,WITHOUT_CLASSIFICATION,"// ""ALTER TABLE $tableName$ "" + // ""ADD CONSTRAINT $constraintName$ UNIQUE ($columnName; separator=\"",\""$)"";",no,undetermined,0,0,0,no,0.039579363160914906
3940,sql12,WITHOUT_CLASSIFICATION,// i18n[TriggerDetailsTab.hint=Display trigger details],no,undetermined,0,0,0,no,0.005519949641765791
3941,sql12,WITHOUT_CLASSIFICATION,// check if this completion request is outside the original definition point,no,undetermined,0,0,0,no,0.009255830827572448
3942,sql12,WITHOUT_CLASSIFICATION,// i18n[hibernate.hqlToSqlShort=Convert HQL to SQL (ctrl + enter)],no,undetermined,0,0,0,no,0.005329037362158671
3943,sql12,WITHOUT_CLASSIFICATION,"// ""ALTER TABLE $tableName$ "" + // ""ADD CONSTRAINT $constraintName$ UNIQUE ($columnName; separator=\"",\""$)"";",no,undetermined,0,0,0,no,0.039579363160914906
3944,sql12,WITHOUT_CLASSIFICATION,"// ""ALTER TABLE $tableName$ "" + // ""ALTER $columnName$ SET DATA TYPE $dataType$"";",no,undetermined,0,0,0,no,0.045497509167171456
3945,sql12,WITHOUT_CLASSIFICATION,// i18n[popupEditableIoPanel.wrapLines=Wrap Lines on/off],no,undetermined,0,0,0,no,0.0019141192584481179
3946,sql12,WITHOUT_CLASSIFICATION,//i18n[RowIDTab.hint=Show columns that uniquely identify a row],no,undetermined,0,0,0,no,0.0019072296767540515
3947,sql12,WITHOUT_CLASSIFICATION,// i18n[OraclePrefsPanelController.title=Oracle],no,undetermined,0,0,0,no,0.001741532926565419
3948,sql12,WITHOUT_CLASSIFICATION,// Add context menu items to the object tree's session node. // as popup menu,no,undetermined,0,0,0,no,0.008963017162565978
3949,sql12,WITHOUT_CLASSIFICATION,// convert number conversion issue into IO issue for consistancy,no,undetermined,0,0,0,no,0.2927365222082059
3950,sql12,WITHOUT_CLASSIFICATION,"// ""ALTER TABLE $tableName$ "" + // ""ADD CONSTRAINT $constraintName$ UNIQUE ($columnName; separator=\"",\""$)"";",no,undetermined,0,0,0,no,0.039579363160914906
3951,sql12,WITHOUT_CLASSIFICATION,// Dump alias information.,no,undetermined,0,0,0,no,0.02679367789529467
3952,sql12,WITHOUT_CLASSIFICATION,// i18n[AliasPropertiesInternalFrame.title=Properties for Alias: {0}],no,undetermined,0,0,0,no,0.0027023975128320594
3953,sql12,WITHOUT_CLASSIFICATION,// i18n[userscript.enterScriptName=Please enter a script name],no,undetermined,0,0,0,no,0.003074365389211313
3954,sql12,WITHOUT_CLASSIFICATION,// Make sure that the session menu is enabled.,no,undetermined,0,0,0,no,0.013574482348480198
3955,sql12,WITHOUT_CLASSIFICATION,"// PostgreSQL follows the standard for SQL BIT. It's a string of BITs. // So bit(10) is a string of 10 bits. JDBC treats SQL BIT as if it // were only a single BIT. It specifies that BIT is equivalent to // BOOLEAN. It claims that the PreparedStatement set method that should // be used with BIT is setBoolean and getBoolean. This is not compliant // with the standard. So SQL BIT type support is broken in Java, there // is nothing we can do about that. // Best thing to do for now, is try to convert the BIT type to a // boolean like the JDBC spec says and hope for the best. Hope that the // source database isn't using the BIT column as a sequence of multiple // BITs.",no,undetermined,0,0,0,no,0.15688595961805388
3956,sql12,WITHOUT_CLASSIFICATION,// i18n[HibernateAttribuiteDataSet.attrClassName=Attribute class name],no,undetermined,0,0,0,no,0.0019792667298280434
3957,sql12,WITHOUT_CLASSIFICATION,// i18n[TableExportCsvDlg.exportCsvFile=Export to file:],no,undetermined,0,0,0,no,0.0012954056410386548
3958,sql12,WITHOUT_CLASSIFICATION,// all the data from the clob has been read. // make sure there are no newlines in it,no,undetermined,0,0,0,no,0.014691451885741048
3959,sql12,WITHOUT_CLASSIFICATION,// fall through to normal processing of this key stroke,no,undetermined,0,0,0,no,0.004070551038105745
3960,sql12,WITHOUT_CLASSIFICATION,// i18n[sqlscript.configYourMultiTableScriptOk=OK],no,undetermined,0,0,0,no,0.0006478338061690679
3961,sql12,WITHOUT_CLASSIFICATION,// i18n[SQLResultExecuterPanel.cancelMsg=Press Cancel to Stop],no,undetermined,0,0,0,no,0.0021791320905181362
3962,sql12,WITHOUT_CLASSIFICATION,// Impossible.,no,undetermined,0,0,0,no,0.013736591532765923
3963,sql12,WITHOUT_CLASSIFICATION,"// ""ALTER TABLE $childTableName$ "" + // ""ADD $constraint$ $constraintName$ FOREIGN KEY ( $childColumn; separator=\"",\""$ ) "" + // ""REFERENCES $parentTableName$ ( $parentColumn; separator=\"",\""$ )"";",no,undetermined,0,0,0,no,0.02838289489382245
3964,sql12,WITHOUT_CLASSIFICATION,// popup does not fit with the orig placement,no,undetermined,0,0,0,no,0.009715136733692236
3965,sql12,WITHOUT_CLASSIFICATION,// i18n[exportconfig.errorSavingAliases=Error saving aliases]			,no,undetermined,0,0,0,no,0.001915560578103503
3966,sql12,WITHOUT_CLASSIFICATION,// i18n[ResultTab.resultsTabTitle=Results],no,undetermined,0,0,0,no,0.002564411327682987
3967,sql12,WITHOUT_CLASSIFICATION,// check for max size reached (only works when DB provides non-zero scale info,no,undetermined,0,0,0,no,0.006882150609550039
3968,sql12,WITHOUT_CLASSIFICATION,"// first time through this method in program, so go cleanup // old log files",no,undetermined,0,0,0,no,0.005986901032812815
3969,sql12,WITHOUT_CLASSIFICATION,// i18n[MysqlPlugin.showTriggerSource=Show trigger source],no,undetermined,0,0,0,no,0.002739493460894119
3970,sql12,WITHOUT_CLASSIFICATION,// check for user deletes last thing in field,no,undetermined,0,0,0,no,0.03406637453980228
3971,sql12,WITHOUT_CLASSIFICATION,// i18n[mysql.withAllFields=With all Fields],no,undetermined,0,0,0,no,0.004641994580888046
3972,sql12,WITHOUT_CLASSIFICATION,// fall through to normal processing of this key stroke,no,undetermined,0,0,0,no,0.004070551038105745
3973,sql12,WITHOUT_CLASSIFICATION,// delete when null => original value,no,undetermined,0,0,0,no,0.0054639904464478545
3974,sql12,WITHOUT_CLASSIFICATION,// non-delete when null => clear field and add text,no,undetermined,0,0,0,no,0.013848229124671829
3975,sql12,WITHOUT_CLASSIFICATION,// i18n[ImportFileDialog.suggestColumnsIgnoreCase=ignore case],no,undetermined,0,0,0,no,0.0007367934264324499
3976,sql12,WITHOUT_CLASSIFICATION,"// ""CREATE $unique$ $storageOption$ INDEX $indexName$ "" + // ""ON $tableName$ ( $columnName; separator=\"",\""$ )"";",no,undetermined,0,0,0,no,0.027235627281283148
3977,sql12,WITHOUT_CLASSIFICATION,// i18n[HelpViewerWindow.error.loadwelcomefile=Error retrieving Welcome file URL for {0}],no,undetermined,0,0,0,no,0.0025130645128435664
3978,sql12,WITHOUT_CLASSIFICATION,//i18n[syntax.separators=Separators],no,undetermined,0,0,0,no,0.005537430348466214
3979,sql12,WITHOUT_CLASSIFICATION,"/*
	 * DataBase-related functions
	 */",no,undetermined,0,0,0,no,0.0004776664313313195
3980,sql12,WITHOUT_CLASSIFICATION,"// double and float have no scale - that is DECIMAL_DIGITS is null. // Assume that is because it's variable - ""floating"" point.",no,undetermined,0,0,0,no,0.0022558802428913035
3981,sql12,WITHOUT_CLASSIFICATION,"// ""CREATE VIEW $viewName$ "" + // ""AS $selectStatement$ $with$ $checkOptionType$ $checkOption$"";",no,undetermined,0,0,0,no,0.006549023309825014
3982,sql12,WITHOUT_CLASSIFICATION,// alter table TEST ALTER MYCHAR SET DEFAULT 'FOO' // alter table TEST ALTER MYCHAR DROP DEFAULT,no,undetermined,0,0,0,no,0.024578834958190063
3983,sql12,WITHOUT_CLASSIFICATION,"// ""CREATE SEQUENCE $sequenceName$ $startWith$ $increment$ $minimum$ $maximum$ $cache$ $cycle$"";",no,undetermined,0,0,0,no,0.005833414409509503
3984,sql12,WITHOUT_CLASSIFICATION,// i18n[codeCompletion.prefixConfig=Configure function completion for function name prefixes:],no,undetermined,0,0,0,no,0.003089674750371175
3985,sql12,WITHOUT_CLASSIFICATION,"// ""CREATE SEQUENCE $sequenceName$ "" + // ""$increment$ $startWith$ $minimum$ $maximum$ $cache$ $cycle$"";",no,undetermined,0,0,0,no,0.005833414409509503
3986,sql12,WITHOUT_CLASSIFICATION,"// ""CREATE SEQUENCE $sequenceName$ "" + // ""$increment$ $minimum$ $maximum$ $startWith$ $cache$ $cycle$"";",no,undetermined,0,0,0,no,0.005833414409509503
3987,sql12,WITHOUT_CLASSIFICATION,"// GenericDialect must be last, since it will claim that it supports any product/version.  That is also // why there is no isGenericDialect - it would always return true if there was one, making it useless.",no,undetermined,0,0,0,no,0.017298620776091754
3988,sql12,WITHOUT_CLASSIFICATION,// i18n[graph.addFoldingPoint=add folding point],no,undetermined,0,0,0,no,0.001299093007604047
3989,sql12,WITHOUT_CLASSIFICATION,// i18n[codecompletion.unknowntable=unknown table {0}],no,undetermined,0,0,0,no,0.0010886322480718978
3990,sql12,WITHOUT_CLASSIFICATION,// try to use the DB default value,no,undetermined,0,0,0,no,0.0007533114342954173
3991,sql12,WITHOUT_CLASSIFICATION,// Combo box for read-all/read-part of blob,no,undetermined,0,0,0,no,0.009626642473341331
3992,sql12,WITHOUT_CLASSIFICATION,// i18n[SchemaTableUpdateWhatItem.tables=Tables],no,undetermined,0,0,0,no,0.007163756582899704
3993,sql12,WITHOUT_CLASSIFICATION,"// fine, don't add any data files. //throw new WrappedSQLException(ex);",no,undetermined,0,0,0,no,0.027596214936213583
3994,sql12,WITHOUT_CLASSIFICATION,"// Sort the rows by the property name. //		Collections.sort(_data, new DataSorter());",no,undetermined,0,0,0,no,0.015824245759062234
3995,sql12,WITHOUT_CLASSIFICATION,"// no default in DB.  If nullable, use null.",no,undetermined,0,0,0,no,0.0013730578642351385
3996,sql12,WITHOUT_CLASSIFICATION,"// field is not nullable, so create a reasonable default value",no,undetermined,0,0,0,no,0.002805884256608813
3997,sql12,WITHOUT_CLASSIFICATION,"// Process the listeners last to first, notifying // those that are interested in this event.",no,undetermined,0,0,0,no,0.002630567321451646
3998,sql12,WITHOUT_CLASSIFICATION,// Firebird doesn't natively support altering a columns nullable // property. Will have to simulate in a future release.,no,undetermined,0,0,0,no,0.037921998240852
3999,sql12,WITHOUT_CLASSIFICATION,"// CREATE GENERATOR EMPNO_GEN; // // COMMIT; // // SET TERM !! ; // // CREATE TRIGGER CREATE_EMPNO FOR EMPLOYEES // // BEFORE INSERT POSITION 0 // // AS BEGIN // // NEW.EMPNO = GEN_ID(EMPNO_GEN, 1); // // END",no,undetermined,0,0,0,no,0.018443252636840032
4000,sql12,WITHOUT_CLASSIFICATION,// i18n[SybaseASEPlugin.title=SybaseASE],no,undetermined,0,0,0,no,0.001179109632187804
4001,sql12,WITHOUT_CLASSIFICATION,// i18n[HibernateTabPanel.hql=HQL],no,undetermined,0,0,0,no,0.0007319332402521997
4002,sql12,WITHOUT_CLASSIFICATION,//			Dimension dim = getPreferredSize(); //			dim.width = PREFERRED_WIDTH; //			setPreferredSize(dim); //			setRows(3);,no,undetermined,0,0,0,no,0.0014566751545149687
4003,sql12,WITHOUT_CLASSIFICATION,// there was an error in the conversion,no,undetermined,0,0,0,no,0.01299540290777218
4004,sql12,WITHOUT_CLASSIFICATION,// Don't bother the user with details about where the result fetch // failed if they cancelled the query.,no,undetermined,0,0,0,no,0.019739589973313067
4005,sql12,WITHOUT_CLASSIFICATION,//          fApplication.addApplicationListener(applicationAdapter); //          fApplication.addPreferencesMenuItem(); //          fApplication.setEnabledPreferencesMenu(true);,no,undetermined,0,0,0,no,0.007848005558934213
4006,sql12,WITHOUT_CLASSIFICATION,// i18n[SybaseASEPlugin.hint=Preferences for SybaseASE],no,undetermined,0,0,0,no,0.0011510869663332397
4007,sql12,WITHOUT_CLASSIFICATION,"// fine, don't show any indexes. //throw new WrappedSQLException(ex);",no,undetermined,0,0,0,no,0.02594421100998803
4008,sql12,WITHOUT_CLASSIFICATION,// i18n[dataSetViewerEditableTablePanel.noRowsDeleted={0}\nNo rows deleted from database.],no,undetermined,0,0,0,no,0.003701875995890953
4009,sql12,WITHOUT_CLASSIFICATION,"// there's a DBNAME specified, so make sure it matches the current catalog.",no,undetermined,0,0,0,no,0.0037367780454900497
4010,sql12,WITHOUT_CLASSIFICATION,"// If the ""None"" place-holder is in the list in the first position, remove it.  It is not possible to  // select the ""None"" place-holder upon startup, because it is already selected in the list if it is  // present.",no,undetermined,0,0,0,no,0.0023907032782420363
4011,sql12,WITHOUT_CLASSIFICATION,// SELECT TEXT_SEGMENT FROM IIVIEWS // WHERE TABLE_NAME = <VIEWNAME> AND TABLE_OWNER = <SCHEMANAME>,no,undetermined,0,0,0,no,0.00498611021633698
4012,sql12,WITHOUT_CLASSIFICATION,"/*
	 * File IO related functions
	 */",no,undetermined,0,0,0,no,0.0007154101652644574
4013,sql12,WITHOUT_CLASSIFICATION,"// ""DROP VIEW $viewName$"";",no,undetermined,0,0,0,no,0.008610340246779242
4014,sql12,WITHOUT_CLASSIFICATION,// i18n[DatabaseMetaData.searchableTypePredChar=only supports 'WHERE...LIKE'],no,undetermined,0,0,0,no,0.003649632306043986
4015,sql12,WITHOUT_CLASSIFICATION,"// The mode_decode routine may or may not be there. We don't care if it is not there, but log an // info if we failed to drop it for some other reason.",no,undetermined,0,0,0,no,0.022235717337886433
4016,sql12,WITHOUT_CLASSIFICATION,// i18n[oracle.showTriggerSource=Show trigger source],no,undetermined,0,0,0,no,0.003221551071301925
4017,sql12,WITHOUT_CLASSIFICATION,// Some drivers for both MS SQL and Sybase don't return guest as // a schema name.,no,undetermined,0,0,0,no,0.010364015961528954
4018,sql12,WITHOUT_CLASSIFICATION,"// ""select 'CREATE VIEW ' || VIEWNAME || ' AS ' || VIEWDEFINITION "" + // ""from POINTBASE.SYSVIEWS v, POINTBASE.SYSSCHEMATA s "" + // ""where v.SCHEMAID = s.SCHEMAID "" + // ""and v.VIEWNAME = 'TESTVIEW' "" + // ""and s.SCHEMANAME = 'DBCOPY' "";",no,undetermined,0,0,0,no,0.005602663333194953
4019,sql12,WITHOUT_CLASSIFICATION,// i18n[graph.addRelTables=Add all related tables],no,undetermined,0,0,0,no,0.0015072862693267896
4020,sql12,WITHOUT_CLASSIFICATION,"// this is a UDF, not a stored procedure.",no,undetermined,0,0,0,no,0.006836301817098555
4021,sql12,WITHOUT_CLASSIFICATION,// i18n[SchemaInfoCacheSerializer.endStore=Finished writing schema cache for Alias{0}. file: {1}],no,undetermined,0,0,0,no,0.012025392224988381
4022,sql12,WITHOUT_CLASSIFICATION,/////////////////////////////////////////////////////////// // We use Vectors because a MessageHandler might be called from different threads.,no,undetermined,0,0,0,no,0.0419943200510961
4023,sql12,WITHOUT_CLASSIFICATION,// i18n[dateTypeTimestamp.typeTimestamp=Timestamp   (SQL type 93)],no,undetermined,0,0,0,no,0.005591977323387572
4024,sql12,WITHOUT_CLASSIFICATION,// number of errors detected,no,undetermined,0,0,0,no,0.011157470685793053
4025,sql12,WITHOUT_CLASSIFICATION,// i18n[PreLaunchHelperImpl.restoreFromBackupTitle=Confirm Restore From Backup,no,undetermined,0,0,0,no,0.0016056780012737935
4026,sql12,WITHOUT_CLASSIFICATION,// i18n[exportconfig.fileSavedTo={0} saved to {1}],no,undetermined,0,0,0,no,0.002762377074557094
4027,sql12,WITHOUT_CLASSIFICATION,// return the text from the file since it does // represent a valid data value,no,undetermined,0,0,0,no,0.05747733106176135
4028,sql12,WITHOUT_CLASSIFICATION,// set up Update button // i18n[cellDataPopUp.updateData=Update Data],no,undetermined,0,0,0,no,0.0005085584714066607
4029,sql12,WITHOUT_CLASSIFICATION,// TABLE NAME // COLUMN NAME // COLUMN SIZE // COLUMN SIZE,no,undetermined,0,0,0,no,0.0022825937415990585
4030,sql12,WITHOUT_CLASSIFICATION,"/* since .execute() returned true, the first result is a ResultSet. */",no,undetermined,0,0,0,no,0.009471558251061725
4031,sql12,WITHOUT_CLASSIFICATION,// alter table FKTESTCHILDTABLE add CONSTRAINT foo_const UNIQUE (MYID),no,undetermined,0,0,0,no,0.028755688210277016
4032,sql12,WITHOUT_CLASSIFICATION,//i18n[ColumnDetailsDialog.executeButtonLabel=Execute],no,undetermined,0,0,0,no,0.0009467723766605468
4033,sql12,WITHOUT_CLASSIFICATION,// check that the text is a valid representation,no,undetermined,0,0,0,no,0.008704982764171348
4034,sql12,WITHOUT_CLASSIFICATION,// i18n[RefactoringPreferencesPanel.qualifyCheckboxLabel=Qualify table names in scripts with schema],no,undetermined,0,0,0,no,0.050342005912091835
