,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba
1474,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// // -----  Set default values  ----- //,no,undetermined,0,0,0,no,7.541271944538677e-05,no,1.7101082540755312e-05,no,1.2480224849608061e-05,no,9.228585334447374e-06,no,1.0677238288705021e-05,no,9.359840767438018e-06,no,8.043317849792131e-06
1475,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// there was an exception - run with no exit to get proper error,no,undetermined,0,0,0,no,0.011095707614846,no,0.011683571466531668,no,0.011084710961247071,no,0.009419003523635555,no,0.009452457653442384,no,0.008936468911032511,no,0.0084019117343105
1476,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// nothing specified - use default,no,undetermined,0,0,0,no,0.00039594802187422435,no,0.00016800496749811217,no,0.000141873076586605,no,0.00011413696583056798,no,0.00012367088821249936,no,0.00011210131632024963,no,9.950066132031263e-05
1477,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//weblogic.ejb.utils.DDCreator.main(newArgs);,no,undetermined,0,0,0,no,0.013322210414237114,no,0.011093010137562235,no,0.009499533338691218,no,0.008447455331936617,no,0.008473216630393384,no,0.007882475384860314,no,0.007419482793991336
1478,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// no-op,no,undetermined,0,0,0,no,0.000892706167341926,no,0.0004425138341230024,no,0.00033445427229950454,no,0.0002781124926529695,no,0.0002952475708980099,no,0.00026670938060591865,no,0.0002381050241168498
1479,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////// // CORE / MAIN BODY,no,undetermined,0,0,0,no,0.008409263550152559,no,0.008287064380208306,no,0.007380144499847369,no,0.0067340365433096305,no,0.006742523199517619,no,0.0063578780060096094,no,0.005982930147030968
1480,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/**
     * When using this as a custom selector, this method will be called.
     * It translates each parameter into the appropriate setXXX() call.
     *
     * @param parameters the complete set of parameters for this selector
     */",no,undetermined,0,0,0,no,0.11022596776211174,no,0.11656423158704424,no,0.09478591888990436,no,0.01077389526309845,no,0.010770163488192784,no,0.010212070383992512,no,0.009623663007132658
1481,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// END class ManifestClassPathTest,no,undetermined,0,0,0,no,0.008547661760243325,no,0.007232425188812871,no,0.006393329880493023,no,0.005754264335369439,no,0.005798717655776698,no,0.005495861946965479,no,0.005136831476098292
1482,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Check for bsf first then javax // This version does not check if the scriptManager // supports the language.,no,undetermined,0,0,0,no,0.02175426425640482,no,0.012959495076218549,no,0.011807792814067778,no,0.010781495850630934,no,0.01076734447297757,no,0.01023729244506852,no,0.009637413399703974
1483,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// dummy1 --> dummy2 --> dummy3 --> dummy1,no,undetermined,0,0,0,no,0.00657478936182529,no,0.00691770239740576,no,0.00615393499801946,no,0.005524908881595325,no,0.005578858719830005,no,0.005256449853043585,no,0.004904281721104949
1484,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.00751792796656901,no,0.0006088368499054777,no,0.00024158118092545945,no,0.00019254010352842547,no,0.00020893341246435408,no,0.00018678353103416444,no,0.000166560627961682
1485,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// ClassLoader.this.parent is already delegated to from // ClassLoader.getResources, no need:",no,undetermined,0,0,0,no,0.07891998650002047,no,0.012977129877303267,no,0.011795802236298144,no,0.01080227474755908,no,0.010764859370292666,no,0.010224941428777687,no,0.009626144233032015
1486,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/**
     * When using this as a custom selector, this method will be called.
     * It translates each parameter into the appropriate setXXX() call.
     *
     * @param parameters the complete set of parameters for this selector
     */",no,undetermined,0,0,0,no,0.11022596776211174,no,0.11656423158704424,no,0.09478591888990436,no,0.01077389526309845,no,0.010770163488192784,no,0.010212070383992512,no,0.009623663007132658
1487,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// get the recorder entry,no,undetermined,0,0,0,no,0.0016995485408143024,no,0.0017943437503469056,no,0.0014942788676183994,no,0.0012823977064100654,no,0.0013280382621432974,no,0.0011758330446698239,no,0.0010773508684025217
1488,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.00751792796656901,no,0.0006088368499054777,no,0.00024158118092545945,no,0.00019254010352842547,no,0.00020893341246435408,no,0.00018678353103416444,no,0.000166560627961682
1489,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// I assume that starting this takes less than TIME_OUT/2 ms...,no,undetermined,0,0,0,no,0.018064029550156926,no,0.01297599626366054,no,0.011781120816609628,no,0.01078884670941843,no,0.01077131717086998,no,0.010240713705978472,no,0.00963283549968535
1490,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// // We didn't match a ResourceLocation, but since we // only support PUBLIC and URI entry types internally, // it is still possible that there is another entry in // an external catalog that will match.  We call // Apache resolver's resolveEntity method to cover // this possibility. //",no,undetermined,0,0,0,no,0.031110314704300913,no,0.01296461780541374,no,0.011789513439271057,no,0.010774346785957501,no,0.010740310498445167,no,0.01020967470887646,no,0.0096322343924328
1491,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//File other then class changed   rebuild,no,undetermined,0,0,0,no,0.003288057556841952,no,0.00314450065058194,no,0.002772163709125918,no,0.002436028603853154,no,0.002497196060200151,no,0.002239517247908327,no,0.0020647807155819886
1492,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.00751792796656901,no,0.0006088368499054777,no,0.00024158118092545945,no,0.00019254010352842547,no,0.00020893341246435408,no,0.00018678353103416444,no,0.000166560627961682
1493,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// create the -generic.jar, if required",no,undetermined,0,0,0,no,0.0038808114528808345,no,0.004497384763598453,no,0.004214404627566746,no,0.0037110504008697046,no,0.0037636692280232933,no,0.0035454214543253378,no,0.003293793520778736
1494,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//create the command to run Java, including user specified options",no,undetermined,0,0,0,no,0.0026241367277748183,no,0.001462649598536304,no,0.001397112924431065,no,0.001211568101690974,no,0.0012623184931716052,no,0.0011779808052045668,no,0.0010770714722571188
1495,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Cycle Through generic and make sure its in websphere,no,undetermined,0,0,0,no,0.010092181115030326,no,0.008567978393147489,no,0.007609206700653797,no,0.006833285860188335,no,0.006569406664760444,no,0.006212085022474309,no,0.0058016038146347735
1496,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// // Get Method instances for each of the methods we need to // call on the resolverImpl using reflection.  We can't // call them directly, because they require on the // xml-commons resolver library which may not be available // in the classpath. //",no,undetermined,0,0,0,no,0.06306990215126812,no,0.012949638242353203,no,0.011782874599782103,no,0.010804910422964253,no,0.010739290369135684,no,0.010227802660769215,no,0.009601576345170755
1497,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Available specification version must be >= required,no,undetermined,0,0,0,no,0.020377268132125245,no,0.012991839877080743,no,0.011788492771271563,no,0.010780081715661796,no,0.010773262212624599,no,0.010203110046748051,no,0.009620228644448945
1498,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// // Use the passed in base in preference to the base // from matchingEntry, which is either null or the // directory in which the external catalog file from // which it was obtained is located.  We make a copy // so matchingEntry's original base is untouched. // // This is the standard behavior as per my reading of // the JAXP and XML Catalog specs.  CKS 11/7/2002 //",no,undetermined,0,0,0,no,0.00466978697908831,no,0.006630605187313709,no,0.005746287079782799,no,0.005013447208909913,no,0.005049650983607313,no,0.004552600577341956,no,0.004255259063649912
1499,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// This available optional package satisfies the requirements,no,undetermined,0,0,0,no,0.03370763595856319,no,0.012992605995552457,no,0.011791881310369758,no,0.01079226468985413,no,0.01076864070999931,no,0.010231390742693094,no,0.009611879861599712
1500,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// build the command line from what we got the format is // ss Add VSS items [-B] [-C] [-D-] [-H] [-I-] [-K] [-N] [-O] [-R] [-W] [-Y] [-?] // as specified in the SS.EXE help,no,undetermined,0,0,0,no,0.0012045366981610175,no,0.0010097490070328495,no,0.0008557102769327998,no,0.0007345765966732413,no,0.000737758216360897,no,0.0006612645406710173,no,0.0005973452997237381
1501,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//add it to list of files in jar,no,undetermined,0,0,0,no,0.008676368562152193,no,0.0057569822633572465,no,0.005687991185938465,no,0.00507651334570276,no,0.005179716806890616,no,0.005116337077088647,no,0.004775250978129568
1502,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Because of the way I create the full target path, there // must be NO slash at the end of targetFolder and folderName // However, if the slash or backslash is the only character, leave it alone",no,undetermined,0,0,0,no,0.006729798910713097,no,0.0063419396958787925,no,0.005793296262131278,no,0.005432734040641019,no,0.005434459039127171,no,0.005216127357066207,no,0.0048846308919126774
1503,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// set the values on the recorder,no,undetermined,0,0,0,no,0.0005388673528742928,no,0.0002242820661783006,no,0.00015481631518162651,no,0.0001250471008960105,no,0.00013462638641913472,no,0.0001237104890955218,no,0.00011028019180629968
1504,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Connect to the StarTeam server, and log on.",no,undetermined,0,0,0,no,0.001933191755643874,no,0.002121839519144177,no,0.001898351663917401,no,0.0016380664563964338,no,0.0016922649240170597,no,0.0014668707205690624,no,0.0013483000038428704
1505,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// ignore path elements which are not valid relative to the // project,no,undetermined,0,0,0,no,0.0020760318239048435,no,0.002471454117874832,no,0.0022143432192195107,no,0.00213548110860652,no,0.0021960140722381157,no,0.002002961526509939,no,0.0018449831961324101
1506,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// okay we have a copy of the child, now the child becomes the parent // and we are iterating recursively over its children.",no,undetermined,0,0,0,no,0.00296977842079525,no,0.002948882073180292,no,0.002368409147572608,no,0.0020982071841228974,no,0.0021750608847403664,no,0.0020343396775939476,no,0.0018740301000737048
1507,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:MemberNameCheck ON,no,undetermined,0,0,0,no,0.00751792796656901,no,0.0006088368499054777,no,0.00024158118092545945,no,0.00019254010352842547,no,0.00020893341246435408,no,0.00018678353103416444,no,0.000166560627961682
1508,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//getProject().log(""listing files in directory "" + directory, Project.MSG_DEBUG);",no,undetermined,0,0,0,no,0.00018329419348689076,no,0.00023126489098451855,no,0.00019295027023857452,no,0.00014657402547534277,no,0.0001574646877875832,no,0.00014570267067226663,no,0.00012959412363537718
1509,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//Load default locale bundle files //using default file encoding scheme.,no,undetermined,0,0,0,no,0.0004172069234396775,no,0.00033355976480253254,no,0.0002743593665643211,no,0.00022123842725125503,no,0.0002384765528497518,no,0.0002152261422112793,no,0.0001928873961053973
1510,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// See wrapListener for reason:,no,undetermined,0,0,0,no,0.005543530974004007,no,0.005143718307532513,no,0.004281142845509148,no,0.0038893974113598765,no,0.003976844731420173,no,0.0037948567732791795,no,0.003548567722297829
1511,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Normal case.,no,undetermined,0,0,0,no,0.003264167965442882,no,0.003808492800097435,no,0.003156648877130905,no,0.002680523722865708,no,0.002723622972287566,no,0.0025359259782149145,no,0.0023311625755411494
1512,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Quick return - no output do nothing.,no,undetermined,0,0,0,no,0.00031699268478630637,no,0.0016296370145337845,no,0.0013343634375620479,no,0.001340483413522284,no,0.0013834141711344995,no,0.0012754103693120662,no,0.0011667971279035612
1513,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,////////////////////////////////////////////////////////////////////// // INNER CLASSES,no,undetermined,0,0,0,no,0.0038416587684875765,no,0.002703789960625891,no,0.0022585619962668304,no,0.0019566803644699864,no,0.0020299462709308397,no,0.0019273507306577732,no,0.0017800623213799385
1514,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//If we get here, it could be because we are trying to put a //directory entry that already exists. //For example, we're trying to write ""com"", but a previous //entry from another mergefile was called ""com"". //In that case, just ignore the error and go on to the //next entry.",no,undetermined,0,0,0,no,0.0029050822716921443,no,0.0019490579421220663,no,0.001652905192421053,no,0.001431849751669736,no,0.0014652919481444341,no,0.001242752974185921,no,0.0011372487809387542
1515,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// If it's a primitive wrapper then we shouldn't try and put // it into the jar, so ignore it.",no,undetermined,0,0,0,no,0.007173314879011199,no,0.00636275284840609,no,0.005789384866871194,no,0.005158965163813724,no,0.005183470318922916,no,0.004945623539654297,no,0.00460929648553161
1516,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
          First, some notes.
          On MRJ 2.2.2, getting the size, compressed size, and CRC32 from the
          ZipInputStream does not work for compressed (deflated) files.  Those calls return -1.
          For uncompressed (stored) files, those calls do work.
          However, using ZipFile.getEntries() works for both compressed and
          uncompressed files.

          Now, from some simple testing I did, it seems that the value of CRC-32 is
          independent of the compression setting. So, it should be easy to pass this
          information on to the output entry.
        */",no,undetermined,0,0,0,no,0.3676888083856541,no,0.3296443659816791,no,0.3043798963536378,no,0.30506798088779735,no,0.2874973288342206,no,0.27349448072598376,no,0.2644923377053008
1517,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// create a recorder entry,no,undetermined,0,0,0,no,0.0020729901399964704,no,0.001690309158593876,no,0.0015204239599302953,no,0.0013110960107961724,no,0.0013607494073211665,no,0.0012573925059481625,no,0.0011524654137190257
1518,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// not necessary as JDepend would fail, but why loose // some time?",no,undetermined,0,0,0,no,0.1903209333422229,no,0.18438493966979894,no,0.17241293123114879,no,0.16727478290269146,no,0.1593398960059512,no,0.1586713692042149,no,0.15643941887655524
1519,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Weblogic will throw an error if the deployment descriptor does // not match the class files.,no,undetermined,0,0,0,no,0.003366527836200403,no,0.0022780139316862166,no,0.002173328241878423,no,0.0018729045821110385,no,0.0019400878511235235,no,0.0018301262930182855,no,0.0016971946673019558
1520,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// create the output .jar, if required",no,undetermined,0,0,0,no,0.0033598635226145296,no,0.0016443535218209977,no,0.0013986549438320152,no,0.0013802987429156954,no,0.001424356635060325,no,0.0013143533675667976,no,0.001203363784653143
1521,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//if all resource files associated with this bundle //have been scanned for and still not able to //find a single resrouce file, throw exception",no,undetermined,0,0,0,no,0.006603199918775642,no,0.0055850084142733784,no,0.005779855382896498,no,0.00564768055171688,no,0.005705395602966555,no,0.005368554803691013,no,0.005019202241810466
1522,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/*
         * For the GenericDeploymentTool, do nothing.  Vendor specific
         * subclasses should throw a BuildException if the configuration is
         * invalid for their server.
         */",no,undetermined,0,0,0,no,0.006756716531271379,no,0.007869597530167777,no,0.006663326674554862,no,0.006114435357491171,no,0.0061308463332890835,no,0.005651022596239879,no,0.005306790470021565
1523,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// we found a starttoken, is there an endtoken following? // start at token+tokenlength because start and end // token may be indentical",no,undetermined,0,0,0,no,0.0031858766511800017,no,0.00315462071027916,no,0.0027444410108193595,no,0.002421413506012183,no,0.0024779150457748694,no,0.0022338642745769613,no,0.0020632340706581466
1524,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//classpath //add at the end of the classpath //the system classpath in order to find the tools.jar file,no,undetermined,0,0,0,no,0.010248274815693022,no,0.005244320280629198,no,0.005053374041254305,no,0.005550916127634484,no,0.0056080785392843766,no,0.005398847105946797,no,0.005039501351076977
1525,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// Create the file input stream, and buffer everything over // to the jar output stream",no,undetermined,0,0,0,no,0.0006498283343343336,no,0.0005990340362673515,no,0.000467214958813774,no,0.0004195653402176545,no,0.00044329915820575066,no,0.0004052083292167377,no,0.00036621518716026534
1526,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Check the timestamp on the EJB implementation class.
             *
             * Note that if ONLY the implementation class has changed, it's not
             * necessary to rebuild the EJB stubs and skeletons.  For this
             * reason, we ensure the file exists (using lastModified above), but
             * we DON'T compare it's timestamp with the timestamps of the home
             * and remote interfaces (because it's irrelevant in determining if
             * ejbc must be run)
             */",no,undetermined,0,0,0,no,0.052902245956244855,no,0.012981405295812263,no,0.0117937354150078,no,0.01080728128114579,no,0.010750821070262592,no,0.010211908726773035,no,0.009624130489339435
1527,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// class doesn't exist -> property 'test' == null,no,undetermined,0,0,0,no,0.0008831934108631395,no,0.0006902827087288391,no,0.0007484640803075771,no,0.0006374645018642699,no,0.000673349226444616,no,0.0006200778190400085,no,0.000557291207576574
1528,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Execute the ejbc utility -- stubs/skeletons are rebuilt, if needed */",no,undetermined,0,0,0,no,0.0016755951365754486,no,0.001860314171169294,no,0.0017057435107004635,no,0.0015027185182063152,no,0.0015664831687962747,no,0.0014618225362088384,no,0.0013456900417854658
1529,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// dummy1 --> dummy2 --> dummy3 --> dummy1,no,undetermined,0,0,0,no,0.00657478936182529,no,0.00691770239740576,no,0.00615393499801946,no,0.005524908881595325,no,0.005578858719830005,no,0.005256449853043585,no,0.004904281721104949
1530,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,0,0,no,0.012167643680215784,no,0.012983499530222091,no,0.01061293903670792,no,0.009020275099857478,no,0.00902526279397334,no,0.008824834530508209,no,0.008287651823179578
1531,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Inverted.,no,undetermined,0,0,0,no,0.00657478936182529,no,0.00691770239740576,no,0.00615393499801946,no,0.005524908881595325,no,0.005578858719830005,no,0.005256449853043585,no,0.004904281721104949
1532,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,0,0,no,0.012167643680215784,no,0.012983499530222091,no,0.01061293903670792,no,0.009020275099857478,no,0.00902526279397334,no,0.008824834530508209,no,0.008287651823179578
1533,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Read the checksum from disk.,no,undetermined,0,0,0,no,0.001375980375797043,no,0.001586861521379347,no,0.0011858119175333843,no,0.0010147046861883869,no,0.0010451643462594071,no,0.001259518499785941,no,0.0011457307468371119
1534,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,0,0,no,0.012167643680215784,no,0.012983499530222091,no,0.01061293903670792,no,0.009020275099857478,no,0.00902526279397334,no,0.008824834530508209,no,0.008287651823179578
1535,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Close up the file input stream for the class file,no,undetermined,0,0,0,no,9.486680510872776e-05,no,0.00013280425158027805,no,0.00011439363518738956,no,9.016582657561864e-05,no,9.77695924182197e-05,no,8.780339068970966e-05,no,7.736846264168913e-05
1536,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,0,0,no,0.012167643680215784,no,0.012983499530222091,no,0.01061293903670792,no,0.009020275099857478,no,0.00902526279397334,no,0.008824834530508209,no,0.008287651823179578
1537,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// register any DTDs supplied by the user,no,undetermined,0,0,0,no,0.0004144767642210268,no,0.00040065231218826963,no,0.00033591000672197695,no,0.0002829874934047463,no,0.0002996527144857308,no,0.0002707211502408663,no,0.00024218670709164427
1538,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,0,0,no,0.012167643680215784,no,0.012983499530222091,no,0.01061293903670792,no,0.009020275099857478,no,0.00902526279397334,no,0.008824834530508209,no,0.008287651823179578
1539,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// A separate directory was explicitly declared,no,undetermined,0,0,0,no,0.0033674393355810264,no,0.003448935889845494,no,0.0033247894868230037,no,0.0028678586645586785,no,0.002927633492642347,no,0.0028169831096723536,no,0.002605153541498739
1540,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,0,0,no,0.012167643680215784,no,0.012983499530222091,no,0.01061293903670792,no,0.009020275099857478,no,0.00902526279397334,no,0.008824834530508209,no,0.008287651823179578
1541,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// none to register for generic,no,undetermined,0,0,0,no,0.008288880095787333,no,0.008357246225868564,no,0.00776869419784888,no,0.007210170302965533,no,0.007214448037612753,no,0.006807704568104306,no,0.006393837644051466
1542,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// get all the files in the descriptor directory,no,undetermined,0,0,0,no,0.0005562400885973599,no,0.0004075998042736289,no,0.0003684495743932092,no,0.00029514857908141337,no,0.0003115353166443939,no,0.00028425138419052793,no,0.00025666886538035954
1543,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// give it some time to display,no,undetermined,0,0,0,no,0.005040290665855737,no,0.005778468667352188,no,0.0047560312994280535,no,0.004184452243359721,no,0.004255214267531286,no,0.004033604284549641,no,0.0037537542073638255
1544,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,0,0,no,0.012167643680215784,no,0.012983499530222091,no,0.01061293903670792,no,0.009020275099857478,no,0.00902526279397334,no,0.008824834530508209,no,0.008287651823179578
1545,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// constructs the ""-url <url> -debug <action> <password>"" portion // of the commmand line",no,undetermined,0,0,0,no,0.006455963458221471,no,0.005416008163241943,no,0.00513723224497472,no,0.00453305006721755,no,0.0046104062193507295,no,0.004362022956675438,no,0.004069796840820606
1546,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"/* Had to make two separate commands here because if a space is
               inserted between the flag and the value, it is treated as a
               Windows filename with a space and it is enclosed in double
               quotes (""). This breaks clearcase.
            */",no,undetermined,0,0,0,no,0.012167643680215784,no,0.012983499530222091,no,0.01061293903670792,no,0.009020275099857478,no,0.00902526279397334,no,0.008824834530508209,no,0.008287651823179578
1547,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,/////////////////////////////////////////////////////////////////////////// // // Set/get methods // ///////////////////////////////////////////////////////////////////////////,no,undetermined,0,0,0,no,0.0022741862887552017,no,0.0021725734633760764,no,0.001820859724172972,no,0.0015578674718384903,no,0.001645046708763195,no,0.0014407135346337732,no,0.0013230058821169183
1548,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"//we create a fileset with the source file. //this lets us combine our logic for handling output directories, //mapping etc.",no,undetermined,0,0,0,no,0.016951581305163967,no,0.010202968883296254,no,0.008429268607385817,no,0.008421402209665979,no,0.008410472186907304,no,0.007942823771342825,no,0.007486409343029266
1549,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Add any support classes specified in the build file,no,undetermined,0,0,0,no,0.006321191683600274,no,0.0028844544877114813,no,0.0028693365823045064,no,0.002513891306066575,no,0.0025876522397768028,no,0.002425963616587549,no,0.0022406975672374626
1550,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,"// if input files are specified, inputString and inputStream are ignored; // classes that work with redirector attributes can enforce // whatever warnings are needed",no,undetermined,0,0,0,no,0.0051958863207706455,no,0.0032815693347188904,no,0.0029960871275667594,no,0.0026336947904108112,no,0.0027065363006450365,no,0.0025377019458853135,no,0.002342616358252898
1551,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// already defined,no,undetermined,0,0,0,no,0.0011031623754629118,no,0.0012734774458085269,no,0.0011203065770284853,no,0.0009635681122846045,no,0.000992187397772301,no,0.0008671559189594779,no,0.0007885718616194438
1552,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// CheckStyle:VisibilityModifier ON,no,undetermined,0,0,0,no,0.00751792796656901,no,0.0006088368499054777,no,0.00024158118092545945,no,0.00019254010352842547,no,0.00020893341246435408,no,0.00018678353103416444,no,0.000166560627961682
1553,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Empty statement,no,undetermined,0,0,0,no,0.011880023676015945,no,0.012984626132076372,no,0.011786339874168715,no,0.010770191618231402,no,0.010771075416071245,no,0.010239724465074132,no,0.00963738170326383
1554,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// // Override the logging of output in order to filter out Generating // messages.  Generating messages are set to a priority of VERBOSE // unless they appear after what could be an informational message. //,no,undetermined,0,0,0,no,0.13089808666405303,no,0.10278326149626127,no,0.09934451371690023,no,0.010791357506655186,no,0.010764817124294975,no,0.010216551487372286,no,0.009600916197570164
1555,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Determine the JAR filename (without filename extension),no,undetermined,0,0,0,no,9.026089807807368e-05,no,0.00014029753850989193,no,0.00012202081312975766,no,8.893847260563079e-05,no,9.555344916501203e-05,no,8.796826821516691e-05,no,7.740293171421765e-05
1556,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// Locate the auxiliary script,no,undetermined,0,0,0,no,0.0016662963215185026,no,0.0009165847888373948,no,0.0008034620826418325,no,0.0006947171573083558,no,0.0007206516537550337,no,0.0006824985677077186,no,0.0006200005369792842
1557,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,// default to the global setting and then see // if this class belongs to a package which has been // designated to use a specific loader first // (this one or the parent one),no,undetermined,0,0,0,no,0.011825116297869294,no,0.007569657083521526,no,0.005918802642360918,no,0.005254959108925525,no,0.005032159703976105,no,0.004762521827791215,no,0.00447767461022216
1558,apache-ant-1.7.0,WITHOUT_CLASSIFICATION,//************************************************************************ //  protected and private methods //************************************************************************,no,undetermined,0,0,0,no,0.007906292076322465,no,0.009038389834754839,no,0.0077379488567669566,no,0.007039575629224048,no,0.007025848633979351,no,0.006589870040881421,no,0.0061820103159204
