,projectname,classification,commenttext,label,code,time,yes_vote,no_vote,svm_pred_0,svm_pred_0_proba,svm_pred_1,svm_pred_1_proba,svm_pred_2,svm_pred_2_proba,svm_pred_3,svm_pred_3_proba,svm_pred_4,svm_pred_4_proba,svm_pred_5,svm_pred_5_proba,svm_pred_6,svm_pred_6_proba,svm_pred_7,svm_pred_7_proba
1902,jruby-1.4.0,WITHOUT_CLASSIFICATION,// write-volatile,no,undetermined,0,0,0,no,0.0005096977078529233,no,0.0005164428484798795,no,0.0004140027105963442,no,0.0004694069569971071,no,0.0003928457861245553,no,0.00035756625601399936,no,0.00034212280944341566,no,0.00031167531888602596
1903,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// check for thread events, in case we've been woken up to die",no,undetermined,0,0,0,no,0.024303405773695164,no,0.013014000263858853,no,0.011486518363569996,no,0.01089886679339015,no,0.010197380464968334,no,0.009711783905371306,no,0.009647136655593837,no,0.009104092865282383
1904,jruby-1.4.0,WITHOUT_CLASSIFICATION,// write-volatile,no,undetermined,0,0,0,no,0.0005096977078529233,no,0.0005164428484798795,no,0.0004140027105963442,no,0.0004694069569971071,no,0.0003928457861245553,no,0.00035756625601399936,no,0.00034212280944341566,no,0.00031167531888602596
1905,jruby-1.4.0,WITHOUT_CLASSIFICATION,// We do both writable and writable_real through the same method because // in our java process effective and real userid will always be the same.,no,undetermined,0,0,0,no,0.013824166946014987,no,0.012530526479654745,no,0.010859935959245306,no,0.01016274839567845,no,0.00985558054697754,no,0.009574769675278053,no,0.009600323381304994,no,0.009070191223825783
1906,jruby-1.4.0,WITHOUT_CLASSIFICATION,// write-volatile,no,undetermined,0,0,0,no,0.0005096977078529233,no,0.0005164428484798795,no,0.0004140027105963442,no,0.0004694069569971071,no,0.0003928457861245553,no,0.00035756625601399936,no,0.00034212280944341566,no,0.00031167531888602596
1907,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*  ================
     *  Module Methods
     *  ================ 
     */",no,undetermined,0,0,0,no,0.004272200459444831,no,0.002059819071068712,no,0.0016644921249313938,no,0.002143591772084708,no,0.001891033691150858,no,0.001758322030849681,no,0.0017088207743716408,no,0.0015844843721390834
1908,jruby-1.4.0,WITHOUT_CLASSIFICATION,// write-volatile,no,undetermined,0,0,0,no,0.0005096977078529233,no,0.0005164428484798795,no,0.0004140027105963442,no,0.0004694069569971071,no,0.0003928457861245553,no,0.00035756625601399936,no,0.00034212280944341566,no,0.00031167531888602596
1909,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// // Remove the Executor task now, to avoid cancelled tasks accumulating // until an Executor thread can schedule and remove them //",no,undetermined,0,0,0,no,0.017213473626566285,no,0.012993069442540375,no,0.01149709038525311,no,0.010889516978090926,no,0.010208712394838691,no,0.009691362953837669,no,0.009633893998450774,no,0.009114890236169897
1910,jruby-1.4.0,WITHOUT_CLASSIFICATION,// write-volatile,no,undetermined,0,0,0,no,0.0005096977078529233,no,0.0005164428484798795,no,0.0004140027105963442,no,0.0004694069569971071,no,0.0003928457861245553,no,0.00035756625601399936,no,0.00034212280944341566,no,0.00031167531888602596
1911,jruby-1.4.0,WITHOUT_CLASSIFICATION,// promise to implement two to N with block,no,undetermined,0,0,0,no,0.11433861337299442,no,0.012271242439016934,no,0.010701556465737049,no,0.010119473441114126,no,0.00951241960483854,no,0.009097623143055457,no,0.009084448028971868,no,0.008589400236411535
1912,jruby-1.4.0,WITHOUT_CLASSIFICATION,// write-volatile,no,undetermined,0,0,0,no,0.0005096977078529233,no,0.0005164428484798795,no,0.0004140027105963442,no,0.0004694069569971071,no,0.0003928457861245553,no,0.00035756625601399936,no,0.00034212280944341566,no,0.00031167531888602596
1913,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// but there's a superclass passed in, use it",no,undetermined,0,0,0,no,0.0035973344688400508,no,0.0032435928207532566,no,0.0027505848111868637,no,0.0028617995056264946,no,0.002585872910836568,no,0.0023356081564619843,no,0.002240061589199133,no,0.0020806454727327036
1914,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ?w  | boolean | True if file1 exists and is writable by effective uid/gid,no,undetermined,0,0,0,no,0.0012837880860901963,no,0.0010307348668081335,no,0.000849967381893412,no,0.0008017058088792345,no,0.0007030227344532049,no,0.0006373479126935183,no,0.0006163492975019409,no,0.0005642849112648054
1915,jruby-1.4.0,WITHOUT_CLASSIFICATION,// fall through,no,undetermined,0,0,0,no,0.004804272788999882,no,0.004670449280774624,no,0.003968633900152662,no,0.003788004690404555,no,0.002882490626518157,no,0.0027225915759079623,no,0.002698373555304423,no,0.002512315539046968
1916,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// do nothing, fall back on default compiler below",no,undetermined,0,0,0,no,0.0026501326037883677,no,0.0023399787716726567,no,0.002213354864420435,no,0.0019902637724816047,no,0.0012465633560078033,no,0.0011265290425217552,no,0.001110288629999997,no,0.001022657164921581
1917,jruby-1.4.0,WITHOUT_CLASSIFICATION,//call throwException via JRuby,no,undetermined,0,0,0,no,0.0017094840411505966,no,0.0016609977898294477,no,0.001301759714298504,no,0.0011929624145642717,no,0.0010494082973153292,no,0.0009632668421507194,no,0.0009317484697481146,no,0.0008576090996680603
1918,jruby-1.4.0,WITHOUT_CLASSIFICATION,// assume nInit = 16 <= prec,no,undetermined,0,0,0,no,0.0024281328019991003,no,0.0008660831717443306,no,0.0007064238964913073,no,0.0006742358671383323,no,0.0005671987699885779,no,0.0005381507162192679,no,0.0005686856546271638,no,0.0005200820009689161
1919,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// // Add aliases in Type::*, NativeType::* and FFI::TYPE_* //",no,undetermined,0,0,0,no,0.014983780995016323,no,0.012999220869704045,no,0.011481410574275472,no,0.01089396539392894,no,0.010213107918457765,no,0.009691212162769986,no,0.009653815573537847,no,0.009124582753335362
1920,jruby-1.4.0,WITHOUT_CLASSIFICATION,// we set scope-aware to true to force heap-based locals,no,undetermined,0,0,0,no,0.007510813292574413,no,0.005946149463452417,no,0.005470391271136545,no,0.005101797194963501,no,0.004644887568291648,no,0.004280530797141139,no,0.004336997569239288,no,0.004061029097617432
1921,jruby-1.4.0,WITHOUT_CLASSIFICATION,// normal file descriptor..try to work with it,no,undetermined,0,0,0,no,0.010759895722163728,no,0.0129949376443439,no,0.011489681843128098,no,0.0109055110728212,no,0.01021668453809918,no,0.009711781354102344,no,0.009661257196825548,no,0.00912626147432575
1922,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// do nothing, fall back on default compiler below",no,undetermined,0,0,0,no,0.0026501326037883677,no,0.0023399787716726567,no,0.002213354864420435,no,0.0019902637724816047,no,0.0012465633560078033,no,0.0011265290425217552,no,0.001110288629999997,no,0.001022657164921581
1923,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Rubygems is too specific on host cpu so until we have real need lets default to universal //setConfig(configHash, ""arch"", System.getProperty(""os.arch"") + ""-java"" + System.getProperty(""java.specification.version""));",no,undetermined,0,0,0,no,0.018004620297335048,no,0.012978643336771416,no,0.010736570668405807,no,0.010401958078247913,no,0.009689070578077922,no,0.009689352405703686,no,0.00965010264685518,no,0.009121397330649417
1924,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if more than 4 locals, get the locals array too",no,undetermined,0,0,0,no,0.006477600255725793,no,0.007489877772758199,no,0.006489999703001743,no,0.006424438390230832,no,0.005909286453772943,no,0.005458463989852684,no,0.005396604726022144,no,0.005063519150066714
1925,jruby-1.4.0,WITHOUT_CLASSIFICATION,//switch,no,undetermined,0,0,0,no,0.00542641207345446,no,0.004814060991178067,no,0.003968681373605046,no,0.003827952920314622,no,0.00237124688534829,no,0.0022630953012557254,no,0.002226486760222021,no,0.002069301329759986
1926,jruby-1.4.0,WITHOUT_CLASSIFICATION,// invalid ranges result in an empty string,no,undetermined,0,0,0,no,0.007800391194942982,no,0.009305626652542613,no,0.008333329052031874,no,0.009037427099309582,no,0.008416398245530664,no,0.00797734569527508,no,0.007391223992129799,no,0.006956911500744568
1927,jruby-1.4.0,WITHOUT_CLASSIFICATION,// close process output // See JRUBY-3405; hooking up to parent process stdin caused // problems for IRB etc using stdin.,no,undetermined,0,0,0,no,0.0024181856106186735,no,0.002023352315029551,no,0.001700616284216967,no,0.0014648775449249817,no,0.0012907623448280723,no,0.0012763502652119614,no,0.0012652679800045294,no,0.0011678311529065882
1928,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This is needed to unpack stuff,no,undetermined,0,0,0,no,0.2545155087417493,no,0.3989487810201826,no,0.3944633637620336,no,0.3757320491585504,no,0.3917700744407291,no,0.3806391548549308,no,0.3820997225432575,no,0.38002758199853537
1929,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// refresh call adapter, since it matters if this is iter-based or not",no,undetermined,0,0,0,no,0.012829748201581214,no,0.013002869283741966,no,0.01149975358884055,no,0.010902858560878106,no,0.010201193138644699,no,0.0097031267835937,no,0.009637139570335209,no,0.009106342708369939
1930,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Add property name aliases,no,undetermined,0,0,0,no,0.007114377922762697,no,0.006867645591867257,no,0.005659925914810926,no,0.005337955692687579,no,0.0049052058931330755,no,0.004606850011102536,no,0.004696716222685249,no,0.004404786367908282
1931,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // Complete the request by filling the read buffer first //,no,undetermined,0,0,0,no,0.0008115746739252316,no,0.0009287492636224725,no,0.0007652288746485004,no,0.0006976975964492368,no,0.0006019994765278917,no,0.0005533415984942415,no,0.0005451629786403041,no,0.0004983218642090096
1932,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Rehash the table if the threshold is exceeded,no,undetermined,0,0,0,no,0.0047337589969750574,no,0.004563324251756858,no,0.00392295730673154,no,0.0037731732262526853,no,0.0034216694557448676,no,0.0031945975815568435,no,0.0031504090617066457,no,0.0029382978867990225
1933,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// Ordering of array traversal not important, just intuitive",no,undetermined,0,0,0,no,0.026975875062082672,no,0.012990193012536908,no,0.011497436832707637,no,0.0108890775726027,no,0.010231118631799204,no,0.009688267479523407,no,0.00964624225291693,no,0.009117809671149044
1934,jruby-1.4.0,WITHOUT_CLASSIFICATION,// we already confirmed above that length > 0,no,undetermined,0,0,0,no,0.009629550837546507,no,0.007791215671793698,no,0.006601645721632429,no,0.006258122310104277,no,0.005826858711925305,no,0.005488850175267458,no,0.005513204092246103,no,0.005173739250990583
1935,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*
         * If there is exactly _one_ callback argument to the function,
         * then a block can be given and automatically subsituted for the callback
         * parameter.
         */",no,undetermined,0,0,0,no,0.009556018439227165,no,0.011412535768695733,no,0.010291866316991118,no,0.010043774210772417,no,0.00896478271604586,no,0.009698775680440525,no,0.009655955473115093,no,0.009119691830993235
1936,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// @JRubyMethod(name = ""new"", meta = true, visibility = Visibility.PRIVATE)",no,undetermined,0,0,0,no,0.029376480688181023,no,0.012981596384750565,no,0.011465212757223443,no,0.010893224000082297,no,0.010196091620837669,no,0.0096821766512232,no,0.009648231777549811,no,0.009101870011169655
1937,jruby-1.4.0,WITHOUT_CLASSIFICATION,// 128K seems to be the minimum at which the stat+seek is faster than reallocation,no,undetermined,0,0,0,no,0.010581786743546467,no,0.008780802542041659,no,0.008123673932807132,no,0.007873000914353064,no,0.007209787384857672,no,0.007378727969124847,no,0.007331591205848575,no,0.006903933583143807
1938,jruby-1.4.0,WITHOUT_CLASSIFICATION,// ruby interpreter compatibilty // Usage: ruby [switches] [--] [programfile] [arguments]),no,undetermined,0,0,0,no,0.0046932816656789595,no,0.0045937058013536,no,0.00392627005757821,no,0.003963400834106565,no,0.0035956338604831535,no,0.0034869599335032573,no,0.0034497952793852787,no,0.0032214240918728492
1939,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Define System.getProperties() in ENV_JAVA,no,undetermined,0,0,0,no,0.0031329545618772104,no,0.002520613486640048,no,0.0020259444738633353,no,0.0020613356781420725,no,0.0018028416683614009,no,0.0017378938455467582,no,0.0016420209338985406,no,0.001519192580406195
1940,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*  ================
     *  Instance Methods
     *  ================ 
     */",no,undetermined,0,0,0,no,0.0017326368814789975,no,0.001743105351404194,no,0.001446563756804301,no,0.0014039502104940444,no,0.0012040555793295987,no,0.0011514302393087642,no,0.0011377563699398142,no,0.0010489131268118163
1941,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This point is only reached if there was an exception handler // installed.,no,undetermined,0,0,0,no,0.004617306848695788,no,0.0062833192046379185,no,0.005853600440529731,no,0.005223095498506668,no,0.004810878410223936,no,0.0045828650003385,no,0.004504492079378234,no,0.004216583435281045
1942,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// @JRubyMethod(name = ""exact?"")",no,undetermined,0,0,0,no,0.006421231661724908,no,0.006567149451334656,no,0.005235740736988991,no,0.004935496193594582,no,0.004449468383072644,no,0.004080046280491536,no,0.004099196043213905,no,0.003833855287481873
1943,jruby-1.4.0,WITHOUT_CLASSIFICATION,// terminate and advance buffer when we find our char,no,undetermined,0,0,0,no,0.003456251147699619,no,0.00333662443932175,no,0.0027907731944495674,no,0.0027246425248926343,no,0.0024773433438109297,no,0.002705376032144858,no,0.0027117374917010103,no,0.002527546073850931
1944,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// @JRubyMethod(name = ""new"", meta = true, visibility = Visibility.PRIVATE)",no,undetermined,0,0,0,no,0.029376480688181023,no,0.012981596384750565,no,0.011465212757223443,no,0.010893224000082297,no,0.010196091620837669,no,0.0096821766512232,no,0.009648231777549811,no,0.009101870011169655
1945,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// If there's no second argument, simply use the working directory  // of the runtime.",no,undetermined,0,0,0,no,0.005294318333850405,no,0.00717992196326688,no,0.006488064602153593,no,0.005901645429168955,no,0.005321107309300784,no,0.004761457389954483,no,0.005157017399694416,no,0.004834492037501032
1946,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*  ================
     *  Instance Methods
     *  ================ 
     */",no,undetermined,0,0,0,no,0.0017326368814789975,no,0.001743105351404194,no,0.001446563756804301,no,0.0014039502104940444,no,0.0012040555793295987,no,0.0011514302393087642,no,0.0011377563699398142,no,0.0010489131268118163
1947,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// IRubyObject, CacheEntry, ThreadContext, IRubyObject, IRubyObject, String, args",no,undetermined,0,0,0,no,0.005025613264440612,no,0.006643960469744493,no,0.005886836797569462,no,0.005361026538439273,no,0.004864003553051049,no,0.004581591749338033,no,0.004369280902751634,no,0.004088850096813049
1948,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/*  ================
     *  Instance Methods
     *  ================ 
     */",no,undetermined,0,0,0,no,0.0017326368814789975,no,0.001743105351404194,no,0.001446563756804301,no,0.0014039502104940444,no,0.0012040555793295987,no,0.0011514302393087642,no,0.0011377563699398142,no,0.0010489131268118163
1949,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// wow, the only time we can use the java protocol ;)",no,undetermined,0,0,0,no,0.006847113741421504,no,0.01259883646292475,no,0.011276059395772248,no,0.009835661292731846,no,0.009182935120857282,no,0.008912677880851823,no,0.008877767041003836,no,0.0083814957976267
1950,jruby-1.4.0,WITHOUT_CLASSIFICATION,// // INTERNAL VARIABLE METHODS //,no,undetermined,0,0,0,no,0.0026990646828311967,no,0.0034987911686100753,no,0.003042649450145622,no,0.0027406740042774267,no,0.002445938788623405,no,0.0022810623365472227,no,0.0021971979796882673,no,0.002040541433984413
1951,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Makes sure the key is not already in the hashtable.,no,undetermined,0,0,0,no,0.0029602907165410864,no,0.002207261083112884,no,0.0015828501502097004,no,0.0015707409378379713,no,0.0013614688799461088,no,0.001260287923015932,no,0.0012393313495925268,no,0.0011423060319655236
1952,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// if more than 4 locals, get the locals array too",no,undetermined,0,0,0,no,0.006477600255725793,no,0.007489877772758199,no,0.006489999703001743,no,0.006424438390230832,no,0.005909286453772943,no,0.005458463989852684,no,0.005396604726022144,no,0.005063519150066714
1953,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Check for special shell characters [<>|] at the beginning // and end of each command word and don't run in process if we find them.,no,undetermined,0,0,0,no,0.0046424288991032455,no,0.005937924860361554,no,0.005055541413338602,no,0.004709379357893775,no,0.003485985370894074,no,0.0035043416458668568,no,0.0036094105945408596,no,0.003370222739760436
1954,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Should we run this pass on the current scope before running it on nested scopes?,no,undetermined,0,0,0,no,0.23020191097715068,no,0.13791634278976253,no,0.11768624899502138,no,0.10778783820769304,no,0.11240292306530264,no,0.10846057099616191,no,0.11793545448454519,no,0.11522470077287188
1955,jruby-1.4.0,WITHOUT_CLASSIFICATION,// There is something valid in the sun_path component,no,undetermined,0,0,0,no,0.01050953479750753,no,0.010722260199583297,no,0.009305128160286906,no,0.008588019517493552,no,0.008155600213110709,no,0.007482130516879842,no,0.007290849786568736,no,0.006864350056967042
1956,jruby-1.4.0,WITHOUT_CLASSIFICATION,// try lookup again under lock,no,undetermined,0,0,0,no,0.003284676572863615,no,0.00269089637755904,no,0.0022883115308012254,no,0.002253842687838223,no,0.0021750734059392154,no,0.002039981437908996,no,0.001983616610278152,no,0.001840616666959234
1957,jruby-1.4.0,WITHOUT_CLASSIFICATION,"//System.err.println(""figureOutBase()/base="" + base);",no,undetermined,0,0,0,no,0.0012011966890231947,no,0.0008705092902878363,no,0.0007206186952028817,no,0.0006971335340480566,no,0.0005937326286599465,no,0.0005665793917943114,no,0.0005642137678515326,no,0.0005161134221407012
1958,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/* Symbol class methods.
     * 
     */",no,undetermined,0,0,0,no,0.004809863814818161,no,0.004572647684970495,no,0.003856903706702716,no,0.003734750414510906,no,0.003338580358060439,no,0.003212938697548826,no,0.003444828048829348,no,0.0032176632330763407
1959,jruby-1.4.0,WITHOUT_CLASSIFICATION,// This while loop is for restarting the block call in case a 'redo' fires.,no,undetermined,0,0,0,no,0.01618082362905686,no,0.011368791397483173,no,0.009945871421815957,no,0.009631357245605902,no,0.008865196623002313,no,0.00937987137262742,no,0.009646626004769353,no,0.009111837153913942
1960,jruby-1.4.0,WITHOUT_CLASSIFICATION,"/** 
     * Nested class whose instances act as thunks reacting to to_str method
     * called from (Exception#to_str, Exception#message)
     * MRI equivalent: rb_cNameErrorMesg, class name: ""message"", construction method: ""!"",
     * to_str implementation: ""name_err_mesg_to_str""
     *
     * TODO: this class should not be lookupable
     */",no,undetermined,0,0,0,no,0.5178142674326516,no,0.5,no,0.5333334046617709,no,0.5255178804521035,no,0.5504069735063889,no,0.5443145560299399,no,0.5431184401056031,no,0.5426871648892074
1961,jruby-1.4.0,WITHOUT_CLASSIFICATION,// No block from a nil proc,no,undetermined,0,0,0,no,0.002263000825648086,no,0.001292103225760301,no,0.0010483159635385365,no,0.0012753040515070646,no,0.0010943403984747225,no,0.0010983670307044436,no,0.0011193858651989605,no,0.0010327769878959354
1962,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Setting the loader needs to reset the class cache,no,undetermined,0,0,0,no,0.0014405500826671675,no,0.0017443977980364002,no,0.0015088882995495318,no,0.0014222939104900282,no,0.0012490162719683013,no,0.0011660402687044202,no,0.0011366029824280558,no,0.0010468559656190896
1963,jruby-1.4.0,WITHOUT_CLASSIFICATION,// make sure the main stream is set to null,no,undetermined,0,0,0,no,0.0037224670170836706,no,0.002287605425309142,no,0.0021781660652465075,no,0.0018711795722384846,no,0.0016690592852691814,no,0.00171144129183688,no,0.001680559238346702,no,0.0015543595548704631
1964,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Until we get a little more solid on 1.9 support we will only run interpreted mode,no,undetermined,0,0,0,no,0.048829771320967066,no,0.013003189405441856,no,0.011508673932542133,no,0.010908820028469893,no,0.010191961928978959,no,0.009711607380648728,no,0.00964191811287237,no,0.00911139448751179
1965,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// This method is intended only for defining new classes in Ruby code, // so it uses the allocator of the specified superclass or default to // the Object allocator. It should NOT be used to define classes that require a native allocator.",no,undetermined,0,0,0,no,0.16934298136047937,no,0.08265670575006681,no,0.011478835741804356,no,0.010895920686246835,no,0.010219855987061792,no,0.00968346924740425,no,0.009642415811377838,no,0.009101928959542581
1966,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yySindex 889,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
1967,jruby-1.4.0,WITHOUT_CLASSIFICATION,// first char must be digit or decimal point,no,undetermined,0,0,0,no,0.0005239717505306962,no,0.0004838650540769183,no,0.00037398162555931394,no,0.00034990991372190204,no,0.00029037169343738985,no,0.0002687513994743371,no,0.0002712451281944375,no,0.0002458668755917381
1968,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyGindex 136,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
1969,jruby-1.4.0,WITHOUT_CLASSIFICATION,// bench fully-boxed fib,no,undetermined,0,0,0,no,0.023199595680312844,no,0.01299652304408406,no,0.01149404052449528,no,0.010896792167925539,no,0.010210872644365388,no,0.009686171180674504,no,0.009667409839853753,no,0.009119621599161371
1970,jruby-1.4.0,WITHOUT_CLASSIFICATION,// backspace,no,undetermined,0,0,0,no,0.00219753229964502,no,0.0020324325935478903,no,0.0017156767055051864,no,0.0016463462427443508,no,0.0014364645032566021,no,0.0013521685273807436,no,0.0013483365686740938,no,0.0012458962718076292
1971,jruby-1.4.0,WITHOUT_CLASSIFICATION,// load target for invocations,no,undetermined,0,0,0,no,0.001461706871211656,no,0.0011659029339694234,no,0.0009546340581380872,no,0.0008245423466215624,no,0.0007118661011712995,no,0.0006636036789415186,no,0.0006618800517366977,no,0.0006064668844542183
1972,jruby-1.4.0,WITHOUT_CLASSIFICATION,// not reached,no,undetermined,0,0,0,no,0.04409491680408943,no,0.00966451760877062,no,0.008571212705297147,no,0.007598312425244813,no,0.007024424699672013,no,0.006558996827638238,no,0.006434236962128017,no,0.0060461686170047435
1973,jruby-1.4.0,WITHOUT_CLASSIFICATION,// void methods should work,no,undetermined,0,0,0,no,0.14311835625288266,no,0.1483532451296704,no,0.13846727051371494,no,0.13015476509649052,no,0.1332615665678766,no,0.1297017968870401,no,0.1288111914550328,no,0.125941612252335
1974,jruby-1.4.0,WITHOUT_CLASSIFICATION,// verify it if it's there,no,undetermined,0,0,0,no,0.0008478595513479137,no,0.0012042871017833307,no,0.0011102356520963075,no,0.0011261013987283511,no,0.0009206365088057956,no,0.0008585686996723274,no,0.0008586957407230644,no,0.0007888280259104578
1975,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// difficult case, send to Double/FloatingDecimal",no,undetermined,0,0,0,no,0.0035487829930433055,no,0.0033483829560639355,no,0.0027732032760150846,no,0.0026205698437544375,no,0.0023186843260196398,no,0.0021919867623203786,no,0.002218292202412547,no,0.002060195161833571
1976,jruby-1.4.0,WITHOUT_CLASSIFICATION,// else catch oversize below,no,undetermined,0,0,0,no,0.001326061700444501,no,0.0023741244296778745,no,0.0021645947286689626,no,0.0019747909081562444,no,0.0017312548172172804,no,0.0015945989158089255,no,0.0015627649419509245,no,0.0014446914112230685
1977,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Init,no,undetermined,0,0,0,no,0.002180946284306816,no,0.002169080111039137,no,0.0018358528258074348,no,0.0017594902874420557,no,0.0015507579850757975,no,0.0014735381734884256,no,0.0014264637867144787,no,0.0013187303616990838
1978,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyGindex 136,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
1979,jruby-1.4.0,WITHOUT_CLASSIFICATION,//switch,no,undetermined,0,0,0,no,0.00542641207345446,no,0.004814060991178067,no,0.003968681373605046,no,0.003827952920314622,no,0.00237124688534829,no,0.0022630953012557254,no,0.002226486760222021,no,0.002069301329759986
1980,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yyGindex 136,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
1981,jruby-1.4.0,WITHOUT_CLASSIFICATION,// assertTrue(rubyObject.kind_of(ruby.getClasses().getStringClass()).isFalse());,no,undetermined,0,0,0,no,0.007569464179823222,no,0.006995838970861145,no,0.0059316561141992685,no,0.005576772295733416,no,0.005101604863184649,no,0.00477172013320207,no,0.004742404593643209,no,0.004443637506226794
1982,jruby-1.4.0,WITHOUT_CLASSIFICATION,// from CommandlineParser,no,undetermined,0,0,0,no,0.006503958487507168,no,0.0005522266409007551,no,0.00047314406254948875,no,0.0004684567042594071,no,0.0003964652118816803,no,0.0003793884963398144,no,0.0003857078970888723,no,0.0003517006518214497
1983,jruby-1.4.0,WITHOUT_CLASSIFICATION,// Adjust for buffered data,no,undetermined,0,0,0,no,0.0019736351949208317,no,0.00205917410609133,no,0.0021724335322261417,no,0.002069482122281299,no,0.0018654739195629571,no,0.0017573405787047456,no,0.0017768704999584408,no,0.0016455234988942027
1984,jruby-1.4.0,WITHOUT_CLASSIFICATION,// v += g*v     ~ 1/2/sqrt(),no,undetermined,0,0,0,no,0.0027165810547739016,no,0.0023842493429051402,no,0.0019676312318830744,no,0.0018887847027658832,no,0.0016686221052476377,no,0.0015774001224390527,no,0.00156697183690703,no,0.0014499026419534003
1985,jruby-1.4.0,WITHOUT_CLASSIFICATION,// switch // while,no,undetermined,0,0,0,no,0.01258567019379208,no,0.01078161776396348,no,0.009423856024237627,no,0.008984697280508993,no,0.006457810565493261,no,0.006327180907098471,no,0.006249084880305276,no,0.005874995701021962
1986,jruby-1.4.0,WITHOUT_CLASSIFICATION,/* package-private */,no,undetermined,0,0,0,no,0.007894308970275234,no,0.008755046591289922,no,0.007678581421916449,no,0.007153362493753075,no,0.006618167094361794,no,0.006160991873701072,no,0.006169064125834311,no,0.005801076524466532
1987,jruby-1.4.0,WITHOUT_CLASSIFICATION,"// getSimplifiedOperand returns the value of this operand, fully simplified // getSimplifiedOperand returns the operand in a form that can be materialized into bytecode, if it cannot be completely optimized away // // The value is used during optimizations and propagated through the IR.  But, it is thrown away after that. // But, the operand form is used for constructing the compound objects represented by the operand. // // Example: a = [1], b = [3,4], c = [a,b], d = [2,c] //   -- getValue(c) = [1,[3,4]];     getSimplifiedOperand(c) = [1, b] //   -- getValue(d) = [2,[1,[3,4]]]; getSimplifiedOperand(d) = [2, c] // // Note that a,b,c,d are all objects, and c has a reference to objects a and b, and d has a reference to c. // So, if contents of a or b is modified, the ""simplified value""s of c and d also change!  This difference // is captured by these two methods.",no,undetermined,0,0,0,no,0.2145138785214065,no,0.13974710227654674,no,0.14811087984723847,no,0.12880552905274611,no,0.12871778719535254,no,0.19180414001408042,no,0.18581157012529603,no,0.1825997605307125
1988,jruby-1.4.0,WITHOUT_CLASSIFICATION,//yySindex 889,no,undetermined,0,0,0,no,0.0038458582214465956,no,0.003852178920958874,no,0.003265333448125502,no,0.0031086863014716205,no,0.0027917401494281366,no,0.0026286515427829155,no,0.0026035593828190135,no,0.002422826640104961
